Scheme Code,Fund Name,Fund Type,SD (Volatility %),Fund Age (yrs),1yr Return (%),3yr Return (%),5yr Return (%),Risk Score,Risk Category
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,Large Cap,13.18,1.88,-0.14,10.39,10.305,31.45,High
120841,quant Mid Cap Fund - Growth Option - Direct Plan,Mid Cap,14.04,13.5,0.79,16.03,17.3,26.32,Moderate
153199,Mirae Asset Small Cap Fund - Regular Plan - IDCW,Small Cap,15.41,1.43,5.58,15.684999999999999,15.285,32.13,High
101065,quant Mid Cap Fund - Growth Option - Regular Plan,Mid Cap,14.04,20.27,-0.25,14.75,15.56,19.01,Low
118666,NIPPON INDIA GROWTH MID CAP FUND - DIRECT Plan - IDCW Option,Mid Cap,17.79,13.52,0.26,14.3,13.76,25.37,Moderate
104482,DSP Midcap Fund - Regular Plan - IDCW,Mid Cap,17.43,19.65,-5.46,8.15,2.51,16.93,Low
152093,Edelweiss Multi Cap Fund - Direct Plan - IDCW,Multi Cap,14.84,2.69,0.05,15.17,13.01,35.45,Very High
147701,Motilal Oswal Large and Midcap Fund - Regular Plan Growth,Mid Cap,18.5,6.72,4.39,22.24,18.96,35.47,Very High
141225,Mahindra Manulife Multi Cap Fund - Regular Plan - IDCW,Multi Cap,16.71,9.14,-1.63,11.97,8.58,27.61,High
118665,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,Mid Cap,15.85,13.51,8.12,22.68,20.81,24.55,Moderate
148509,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip  Fund)  Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),Large Cap,14.82,5.74,-9.51,2.6,3.6,30.68,High
153726,Bank of India Mid Cap Fund - Regular Plan Growth,Mid Cap,15.15,0.87,2.55,15.905000000000001,14.23,35.63,Very High
120656,UTI Large Cap Fund - Direct Plan - Growth Option,Large Cap,13.07,13.52,-5.01,9.05,9.3,23.97,Moderate
115270,Union Flexi Cap Fund - Growth Option,Flexi Cap,14.16,15.06,-1.02,11.73,11.07,20.88,Low
142108,Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW,Mid Cap,17.1,8.42,3.42,17.87,13.25,29.07,High
110606,BANK OF INDIA Large & Mid Cap Fund Regular Plan-Bonus,Large & Mid Cap,13.29,17.69,3.65,14.72,12.63,15.38,Low
113179,NIPPON INDIA SMALL CAP FUND - IDCW Option,Small Cap,69.97,15.8,0.76,9.83,11.77,39.68,Very High
151999,LIC MF Mid Cap Fund-Direct Plan-IDCW,Mid Cap,16.13,2.94,3.73,15.905000000000001,14.23,32.62,High
100650,UTI Large Cap Fund - Regular Plan - IDCW,Large Cap,13.27,20.27,-8.29,5.33,4.82,16.39,Low
119177,Tata Mid Cap Fund - Direct Plan- IDCW Option,Mid Cap,15.15,13.52,3.3,18.45,16.44,24.86,Moderate
101824,Tata Large & Mid Cap Fund- Regular Plan - Growth Option,Large & Mid Cap,14.72,20.27,-7.21,8.11,10.6,20.73,Low
120827,quant Small Cap Fund - IDCW Option - Direct Plan,Small Cap,15.64,13.5,8.86,21.31,20.21,22.47,Moderate
154226,Old Bridge Flexi Cap Fund Regular Growth,Flexi Cap,12.32,0.35,-1.0350000000000001,12.55,10.89,35.29,Very High
152738,Franklin India Multi Cap Fund - Growth,Multi Cap,15.33,1.95,2.82,15.17,13.01,33.29,Very High
113153,DSP Small Cap Fund - Regular - IDCW,Small Cap,18.68,15.93,0.53,9.03,7.71,16.71,Low
147840,Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,Large & Mid Cap,14.37,6.52,0.31,14.65,14.84,31.75,High
152938,TRUSTMF SMALL CAP FUND -REGULAR PLAN- IDCW,Small Cap,16.48,1.68,22.8,15.684999999999999,15.285,29.38,High
149185,Kotak Multicap Fund-Direct Plan-Growth,Multi Cap,15.47,4.76,6.36,20.25,13.01,31.23,High
120157,Kotak Large & Midcap Fund - IDCW-Direct,Mid Cap,15.03,13.52,2.23,16.23,15.53,24.15,Moderate
153609,BAJAJ FINSERV SMALL CAP FUND - REGULAR - GROWTH,Small Cap,16.82,0.97,3.775,15.684999999999999,15.285,35.19,Very High
134958,JM Large Cap Fund (Direct) - Annual IDCW,Large Cap,14.16,11.03,-1.25,12.33,12.57,26.34,Moderate
118535,Franklin India Flexi Cap Fund - Direct - Growth,Flexi Cap,13.54,13.52,-3.3,14.56,14.45,28.24,High
138312,PGIM India Large Cap Fund - Direct Plan - Growth,Large Cap,13.54,10.34,-3.16,8.71,8.82,24.77,Moderate
147479,Mirae Asset Midcap Fund - Regular Plan-Growth Option,Mid Cap,15.62,6.95,8.4,18.55,16.08,25.87,Moderate
141249,Union Largecap Fund - Direct Plan - IDCW Option,Large Cap,13.66,9.14,-3.15,9.51,9.99,27.13,Moderate
102875,Kotak-Small Cap Fund - Growth,Small Cap,15.43,20.27,-0.75,12.97,13.15,17.74,Low
146128,CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),Small Cap,16.16,7.39,-4.06,10.68,12.32,32.93,Very High
150798,WhiteOak Capital Large Cap Fund Direct Plan IDCW,Large Cap,12.65,3.6,0.18,14.75,10.305,32.29,High
129647,Union Small Cap Fund - Regular Plan - Growth Option,Small Cap,18.23,12.06,15.09,19.0,16.68,15.29,Low
153869,Samco Small Cap Fund - Regular Plan,Small Cap,18.19,0.58,3.775,15.684999999999999,15.285,36.12,Very High
153325,Helios Mid Cap Fund - Regular Plan - IDCW Option,Mid Cap,16.71,1.31,13.66,15.905000000000001,14.23,23.86,Moderate
144547,TATA Flexi Cap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option ,Flexi Cap,13.62,7.07,-7.54,11.71,10.8,35.84,Very High
119249,DSP Large Cap Fund - Direct Plan - IDCW,Large Cap,15.96,13.52,-12.25,3.85,1.86,26.26,Moderate
153100,Groww Multicap Fund - Regular - Growth,Multi Cap,15.75,1.56,11.52,15.17,13.01,24.54,Moderate
150856,Union Multicap Fund - Regular Plan - IDCW Option,Multi Cap,14.83,3.54,5.55,15.63,13.01,28.83,High
149096,Nippon India Flexi Cap Fund - Regular Plan - IDCW Option,Flexi Cap,135.0,4.89,-0.83,12.13,10.89,78.8,Very High
108596,Bandhan Large & Mid Cap Fund - Regular Plan - Growth,Large & Mid Cap,13.52,18.1,3.96,19.57,16.96,19.91,Low
111642,Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,Mid Cap,16.52,17.52,-5.31,10.75,11.36,23.81,Moderate
150348,WhiteOak Capital Flexi Cap Fund Regular Plan IDCW,Flexi Cap,13.13,3.93,1.69,15.53,10.89,31.32,High
149095,Nippon India Flexi Cap Fund - Direct Plan - IDCW Option,Flexi Cap,14.57,4.89,0.43,13.58,10.89,30.74,High
114458,Kotak Large Cap Fund - Growth,Large Cap,13.27,15.52,-3.38,10.79,10.44,21.84,Low
120599,ICICI Prudential Multicap Fund - Direct Plan -  Growth,Multi Cap,15.87,13.52,5.62,18.28,16.8,22.59,Moderate
149094,Nippon India Flexi Cap Fund - Direct Plan - Growth Plan - Growth Option,Flexi Cap,14.57,4.89,0.43,13.58,10.89,30.74,High
152107,QUANTUM SMALL CAP FUND - DIRECT PLAN GROWTH OPTION,Small Cap,15.63,2.68,5.72,15.684999999999999,15.285,30.81,High
112931,Mirae Asset Large & Midcap Fund - Regular Plan - IDCW,Mid Cap,16.09,15.99,-4.53,5.39,3.12,16.84,Low
120504,Axis Midcap Fund - Direct Plan - IDCW,Mid Cap,17.02,13.52,-3.37,8.53,5.33,21.56,Low
118988,HDFC Mid Cap Fund - IDCW Option - Direct Plan,Mid Cap,15.25,13.52,-0.95,12.8,12.45,24.14,Moderate
145139,Invesco India Smallcap Fund - Regular Plan - Growth,Small Cap,16.98,7.69,10.3,23.55,19.58,28.61,High
120596,ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth,Large & Mid Cap,13.64,13.52,2.62,18.12,18.41,25.84,Moderate
150815,JM Midcap Fund (Direct) - Growth,Mid Cap,17.35,3.62,8.63,23.08,14.23,33.77,Very High
106143,Invesco India Large & Mid Cap Fund - Regular Plan - IDCW (Payout / Reinvestment),Large & Mid Cap,18.65,18.91,-2.69,15.54,13.0,24.09,Moderate
152385,PGIM India Large and Midcap Fund - Regular Plan - IDCW Option,Mid Cap,15.68,2.4,-6.96,15.905000000000001,14.23,45.01,Very High
146131,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),Small Cap,16.16,7.39,-2.94,12.05,14.18,33.54,Very High
149531,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),Multi Cap,14.86,4.51,-8.9,2.21,13.01,39.07,Very High
153628,JM Large & Mid Cap Fund (Regular) - IDCW,Large & Mid Cap,14.94,0.94,0.45,14.77,12.63,36.35,Very High
130504,HDFC Small Cap Fund - IDCW Option - Direct Plan,Small Cap,16.62,12.03,-8.56,6.34,8.7,29.14,High
106260,NIPPON INDIA GROWTH MID CAP FUND - INSTITUTIONAL Plan - IDCW Option,Mid Cap,17.23,18.92,1.48,16.5,15.38,20.57,Low
149020,PGIM India Small Cap Fund - Regular Plan - Growth Option,Small Cap,15.18,4.94,5.93,15.06,15.285,27.79,High
153309,BAJAJ FINSERV MULTI CAP FUND - DIRECT - GROWTH,Multi Cap,15.02,1.35,5.22,15.17,13.01,31.1,High
130496,HDFC Large and Mid Cap Fund - Growth Option,Large & Mid Cap,14.86,12.03,-0.55,15.19,15.73,28.23,High
100080,DSP Flexi Cap Fund - Regular Plan - IDCW,Flexi Cap,17.02,20.27,-9.26,3.61,1.32,16.2,Low
109522,JM Flexicap Fund (Regular) - Growth option,Flexi Cap,14.67,17.79,-1.67,15.46,16.35,24.18,Moderate
152108,QUANTUM SMALL CAP FUND - REGULAR PLAN GROWTH OPTION,Small Cap,15.64,2.68,4.22,15.684999999999999,15.285,32.51,High
134956,JM Large Cap Fund (Direct) - Monthly IDCW ,Large Cap,14.16,11.03,-1.25,12.33,12.57,26.34,Moderate
141926,Axis Flexi Cap fund - Direct Plan - IDCW,Flexi Cap,14.56,8.62,-3.29,9.58,4.76,26.15,Moderate
152584,TRUSTMF Flexi Cap Fund-Direct Plan- Growth,Flexi Cap,14.0,2.2,3.58,12.55,10.89,28.95,High
102941,SBI MIDCAP FUND - REGULAR PLAN - GROWTH,Mid Cap,13.86,20.27,-0.08,12.47,14.43,16.92,Low
150188,BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - IDCW Option,Large Cap,16.51,4.32,-10.52,3.2,10.305,39.2,Very High
152307,DSP Multicap Fund - Regular - Growth,Multi Cap,14.35,2.44,-0.31,15.17,13.01,35.91,Very High
150187,BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - Growth Option,Large Cap,12.79,4.32,-2.22,12.98,10.305,32.89,High
118871,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,Large Cap,12.48,13.51,-0.81,12.52,10.72,21.87,Low
140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,Mid Cap,15.32,9.61,4.5,22.54,18.34,31.2,High
118531,Franklin India Large Cap Fund- Direct - Growth,Large Cap,12.88,13.52,-2.29,11.32,9.79,22.45,Moderate
100380,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Growth Option,Mid Cap,14.59,20.27,-0.18,16.65,14.85,19.89,Low
149883,SBI Multicap Fund- Regular Plan- Income Distribution cum Capital Withdrawal Option (IDCW),Multi Cap,13.14,4.32,-2.39,13.96,13.01,35.11,Very High
150386,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - IDCW Option,Flexi Cap,17.45,3.88,-9.74,6.2,10.89,40.45,Very High
152613,JM Small Cap Fund (Regular) - IDCW Option,Small Cap,19.96,2.04,10.4,15.684999999999999,15.285,27.89,High
100631,quant Multi Cap Fund-GROWTH OPTION - Regular Plan,Multi Cap,15.26,20.27,2.66,11.71,12.4,12.71,Low
146771,HSBC Large & Mid Cap Fund - Regular Growth,Large & Mid Cap,15.01,7.27,9.3,18.45,15.1,24.01,Moderate
119213,DSP Small Cap Fund - Direct Plan - IDCW,Small Cap,18.69,13.51,1.41,9.97,8.69,19.21,Low
146196,Edelweiss Small Cap Fund - Direct Plan - Growth,Small Cap,15.65,7.4,4.96,18.76,18.7,30.63,High
151796,360 ONE FLEXICAP FUND-DIRECT PLAN- GROWTH,Flexi Cap,15.37,3.01,4.49,18.08,10.89,32.64,High
120186,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth,Large Cap,15.07,13.51,17.8,14.32,11.54,14.88,Low
120413,Invesco India Multicap Fund - Direct Plan - Growth Option,Multi Cap,16.21,13.52,-1.66,15.65,13.52,27.65,High
152939,TRUSTMF SMALL CAP FUND -DIRECT PLAN-GROWTH,Small Cap,16.48,1.68,24.69,15.684999999999999,15.285,31.52,High
118668,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,Mid Cap,15.85,13.52,8.12,22.68,20.81,24.54,Moderate
134954,JM Large Cap Fund (Regular) - Quarterly IDCW,Large Cap,14.16,11.03,-2.75,10.77,11.27,26.42,Moderate
152136,Helios Flexi Cap Fund - Regular Plan - Growth Option,Flexi Cap,16.21,2.65,6.77,12.55,10.89,25.86,Moderate
140228,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,Mid Cap,15.32,9.61,5.82,24.18,20.02,31.57,High
150913,Mahindra Manulife Small Cap Fund - Direct Plan - IDCW,Small Cap,17.09,3.57,6.73,21.86,15.285,34.31,Very High
144543,TATA Flexi Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,Flexi Cap,13.62,7.83,-7.54,11.71,10.8,35.09,Very High
140811,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),Large Cap,13.57,9.35,-0.55,11.86,11.47,26.11,Moderate
154063,Groww Small Cap Fund-Direct-Growth,Small Cap,19.91,0.43,3.775,15.684999999999999,15.285,36.95,Very High
141226,Mahindra Manulife Multi Cap Fund - Direct Plan -Growth,Multi Cap,15.27,9.14,6.09,19.44,17.67,27.37,Moderate
140174,Edelweiss Large and Mid Cap Fund - Direct Plan - IDCW Option,Large & Mid Cap,14.62,9.61,2.44,16.42,12.92,26.69,Moderate
153308,BAJAJ FINSERV MULTI CAP FUND - REGULAR - IDCW,Multi Cap,15.02,1.35,3.67,15.17,13.01,32.82,High
102529,ICICI Prudential MidCap Fund - IDCW,Mid Cap,19.56,20.27,1.66,12.86,7.93,14.76,Low
143788,NAVI FLEXI CAP FUND - REGULAR PLAN QUARTERLY IDCW PAYOUT,Flexi Cap,15.34,8.0,6.8,11.29,11.37,19.47,Low
114565,Axis Midcap Fund - Regular Plan - IDCW,Mid Cap,17.01,15.37,-4.35,7.38,4.18,19.52,Low
153034,Groww Multicap Fund - Direct - Growth,Multi Cap,15.75,1.56,13.59,15.17,13.01,23.13,Moderate
153727,Bank of India Mid Cap Fund - Regular Plan IDCW,Mid Cap,15.14,0.87,2.55,15.905000000000001,14.23,35.62,Very High
148405,BANK OF INDIA Flexi Cap Fund Regular Plan -Growth,Flexi Cap,14.35,6.02,7.27,19.97,16.13,28.68,High
149532,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)-Growth Option,Multi Cap,13.01,4.51,-1.08,10.32,13.01,31.55,High
152942,Helios Large & Mid Cap Fund - Direct Plan - IDCW Option,Large & Mid Cap,15.98,1.68,7.71,14.77,12.63,28.0,High
150209,BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - Growth Option,Mid Cap,14.7,4.32,8.87,18.99,14.23,27.68,High
106823,ICICI Prudential Smallcap Fund - Growth,Small Cap,14.16,18.72,-0.89,12.08,14.15,19.13,Low
118652,NIPPON INDIA MULTI CAP FUND - DIRECT Plan - IDCW Option,Multi Cap,16.05,13.52,-6.81,9.06,12.46,29.24,High
120163,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,Small Cap,15.43,13.52,0.36,14.29,14.56,24.77,Moderate
150662,LIC MF Multi Cap Fund-Regular Plan-IDCW,Multi Cap,15.36,3.69,6.57,18.3,13.01,30.15,High
100669,UTI - Flexi Cap Fund-Growth Option,Flexi Cap,13.93,20.27,-4.78,8.05,5.91,15.0,Low
110599,BANK OF INDIA Large & Mid Cap Fund Eco Plan- Growth,Large & Mid Cap,13.28,17.69,4.4,15.54,13.3,15.39,Low
133710,LIC MF Large & Mid Cap Fund-Direct Plan-Growth,Large & Mid Cap,14.88,11.37,0.84,16.64,14.1,27.4,Moderate
119598,SBI Large Cap FUND-DIRECT PLAN -GROWTH,Large Cap,13.32,13.52,-0.49,10.67,11.8,21.33,Low
141410,NAVI Large & Midcap Fund - Regular Half Yearly IDCW Payout,Mid Cap,15.57,5.45,0.74,9.62,15.12,31.18,High
100663,UTI Large & Mid Cap Fund - Regular Plan - IDCW,Large & Mid Cap,13.45,20.27,1.15,17.02,15.17,18.33,Low
112098,Invesco India Largecap Fund - Regular Plan - Growth,Large Cap,14.89,16.87,0.4,13.47,12.53,19.58,Low
118634,NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option,Large Cap,14.2,13.51,-6.27,7.68,9.38,25.2,Moderate
151920,NJ Flexi Cap Fund - Regular Plan - Growth Option,Flexi Cap,12.49,2.84,-5.07,12.55,10.89,37.41,Very High
145676,BANK OF INDIA Small Cap Fund Regular Plan IDCW,Small Cap,16.87,7.53,14.67,21.27,17.32,21.93,Low
100651,UTI Large Cap Fund - Regular Plan - Growth Option,Large Cap,13.07,20.27,-5.77,8.13,8.36,17.04,Low
148404,BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,Flexi Cap,14.37,6.02,8.82,21.71,17.88,28.89,High
151412,Mirae Asset Flexi Cap Fund - Direct Plan - Growth,Flexi Cap,13.69,3.36,2.42,14.23,10.89,30.24,High
152821,ITI Large & Midcap Fund - Direct Plan - Growth,Mid Cap,16.44,1.82,-0.0,15.905000000000001,14.23,38.05,Very High
153542,Unifi Flexi Cap Fund - Regular Growth,Flexi Cap,13.56,1.08,1.01,12.55,10.89,32.76,High
147842,Mahindra Manulife Large & Mid Cap Fund - Regular Plan - IDCW,Large & Mid Cap,16.92,6.52,-8.72,6.13,5.29,32.77,High
125496,SBI Small Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),Small Cap,14.14,12.64,2.72,14.02,14.92,22.55,Moderate
151813,Mirae Asset Multicap Fund - Regular Plan - IDCW,Multi Cap,14.15,2.88,1.36,15.17,13.01,33.52,Very High
147703,Motilal Oswal Large and Midcap Fund Regular - IDCW Payout/Reinvestment,Mid Cap,18.98,6.72,-2.92,13.87,11.08,34.67,Very High
112278,Axis Large Cap Fund - Regular Plan - IDCW,Large Cap,15.14,16.5,-10.43,1.02,-1.22,17.66,Low
151799,360 ONE FLEXICAP FUND-REGULAR PLAN- GROWTH,Flexi Cap,15.37,3.01,2.94,16.25,10.89,32.45,High
152310,DSP Multicap Fund - Direct - Growth,Multi Cap,14.35,2.44,1.12,15.17,13.01,34.31,Very High
150915,Mahindra Manulife Small Cap Fund - Direct Plan - Growth,Small Cap,16.7,3.57,11.1,23.51,15.285,31.66,High
120727,UTI Mid Cap Fund - Direct Plan - IDCW,Mid Cap,15.15,13.52,0.78,14.44,13.81,23.85,Moderate
119070,DSP Midcap Fund - Direct Plan - IDCW,Mid Cap,17.39,13.52,-4.48,9.2,3.53,23.1,Moderate
102528,ICICI Prudential MidCap Fund - Growth,Mid Cap,17.66,20.27,10.71,23.02,17.58,15.09,Low
153326,Helios Mid Cap Fund - Direct Plan - Growth Option,Mid Cap,16.69,1.31,15.33,15.905000000000001,14.23,23.23,Moderate
145675,BANK OF INDIA Small Cap Fund Direct Plan IDCW,Small Cap,16.9,7.53,16.3,23.05,19.95,22.05,Low
150914,Mahindra Manulife Small Cap Fund - Regular Plan - IDCW,Small Cap,17.13,3.57,5.03,19.95,15.285,34.41,Very High
118873,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,Mid Cap,16.52,13.51,-4.85,11.22,11.79,27.8,High
149533,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Growth Option,Multi Cap,13.01,4.51,-0.1,11.43,13.01,30.91,High
101591,Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW,Mid Cap,16.92,20.27,-1.71,9.94,8.02,14.95,Low
103215,SBI Flexicap Fund - REGULAR PLAN -Growth Option,Flexi Cap,12.75,20.27,-3.0,8.58,8.94,14.37,Low
154153,Parag Parikh Large Cap Fund - Regular Plan - IDCW,Large Cap,17.83,0.42,-3.15,10.39,10.305,38.15,Very High
149383,Axis Multicap Fund - Direct Growth,Multi Cap,14.43,4.54,5.05,20.38,13.01,32.44,High
145207,TATA SmallCap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option ,Small Cap,17.18,7.07,-9.77,11.62,15.37,42.54,Very High
152050,UTI Nifty Midcap 150 Exchange Traded Fund,Mid Cap,16.44,2.86,4.9,15.905000000000001,14.23,31.52,High
151919,NJ Flexi Cap Fund - Regular Plan - IDCW Option,Flexi Cap,12.49,2.84,-5.07,12.55,10.89,37.41,Very High
151291,HSBC Multi Cap Fund - Direct - IDCW,Multi Cap,15.1,3.43,2.53,19.89,13.01,35.92,Very High
147943,BANDHAN SMALL CAP FUND - DIRECT PLAN IDCW,Small Cap,16.46,6.37,0.65,19.98,14.01,35.78,Very High
141250,Union Largecap Fund - Regular Plan - IDCW Option,Large Cap,13.65,9.14,-3.98,8.56,9.11,27.03,Moderate
105000,Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Mid Cap,17.14,19.35,-2.39,6.31,6.75,13.82,Low
149384,Axis Multicap Fund - Direct Plan - IDCW,Multi Cap,14.93,4.54,-0.11,18.37,13.01,36.24,Very High
147843,Mahindra Manulife Large & Mid Cap Fund - Regular Plan - Growth,Large & Mid Cap,14.37,6.52,-1.13,12.92,12.95,31.33,High
101162,Nippon India Multi Cap Fund-Growth Plan-Bonus Option,Multi Cap,13.85,20.27,-0.42,16.3,18.86,22.0,Low
113221,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,Large Cap,13.35,15.88,-4.64,10.2,9.93,22.31,Moderate
150812,JM Midcap Fund (Regular) - Growth,Mid Cap,17.36,3.62,6.99,21.04,14.23,33.27,Very High
140814,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment),Large Cap,13.55,9.34,-0.58,11.86,11.6,26.21,Moderate
152751,NAVI NIFTY 500 MULTICAP 50-25-25 DIRECT PLAN,Multi Cap,14.51,1.94,-0.21,15.17,13.01,36.36,Very High
150403,BANDHAN MIDCAP FUND - IDCW - REGULAR PLAN,Mid Cap,16.2,3.89,-0.06,16.28,14.23,36.21,Very High
