Scheme Code,Fund Name,Fund Type,SD (Volatility %),Fund Age (yrs),1yr Return (%),3yr Return (%),5yr Return (%),Risk Score,Risk Category
145205,TATA SmallCap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ,Small Cap,17.29,7.07,-11.36,9.93,13.48,42.33,Very High
114564,Axis Midcap Fund - Regular Plan - Growth,Mid Cap,14.43,15.37,4.48,17.03,14.04,19.46,Low
100475,Tata Large Cap Fund -Regular Plan - Growth Option,Large Cap,13.77,20.27,-0.91,11.11,11.02,15.01,Low
110607,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Regular IDCW,Large & Mid Cap,13.3,17.69,3.65,14.73,12.28,15.26,Low
118633,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,Large Cap,13.29,13.51,-1.7,13.72,15.99,26.87,Moderate
119219,DSP Large & Mid Cap Fund - Direct Plan - IDCW,Large & Mid Cap,16.43,13.51,-8.2,7.44,4.38,25.5,Moderate
147445,Mirae Asset Midcap Fund- Direct Growth Option,Mid Cap,15.63,6.95,9.58,19.85,17.43,26.02,Moderate
114457,Kotak Large Cap Fund - Payout of Income Distribution cumcapital withdrawal option,Large Cap,13.27,15.52,-3.38,10.79,10.44,21.84,Low
153516,UTI Multi Cap Fund - Regular Plan - Growth Option,Multi Cap,12.86,1.14,-0.18,15.17,13.01,36.47,Very High
100476,Taurus Flexi Cap Fund - Regular Plan - Growth ,Flexi Cap,14.24,20.27,-1.18,12.23,10.57,15.97,Low
150211,BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - IDCW Option,Mid Cap,17.92,4.32,1.14,10.31,14.23,32.19,High
125301,PGIM India Midcap Fund - Direct Plan - Dividend Option - Payout,Mid Cap,15.44,12.59,0.21,12.86,13.32,24.37,Moderate
119350,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,Large & Mid Cap,13.28,13.52,5.07,16.08,13.88,19.43,Low
144905,Shriram Flexi Cap Fund - Direct Growth,Flexi Cap,13.45,7.75,-2.31,9.64,10.05,27.59,High
154228,Old Bridge Flexi Cap Fund Direct IDCW,Flexi Cap,12.34,0.35,-1.0350000000000001,12.55,10.89,35.3,Very High
100519,Franklin India Flexi Cap Fund - IDCW ,Flexi Cap,14.73,20.27,-9.97,7.2,6.66,20.96,Low
102884,Franklin India Large & Mid Cap Fund - IDCW,Large & Mid Cap,16.18,20.27,-11.3,3.5,1.73,18.25,Low
120825,quant Large & Mid Cap Fund - IDCW Option - Direct Plan,Large & Mid Cap,15.39,13.5,5.26,17.89,17.59,22.98,Moderate
152384,PGIM India Large and Midcap Fund - Direct Plan - IDCW option,Mid Cap,15.52,2.4,-5.25,15.905000000000001,14.23,43.02,Very High
119300,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,Large & Mid Cap,13.29,12.56,5.06,16.05,13.86,20.37,Low
152234,Motilal Oswal Small Cap Fund - Regular - IDCW,Small Cap,16.93,2.53,14.48,15.684999999999999,15.285,21.65,Low
152824,ITI Large & Midcap Fund - Regular Plan - Growth,Mid Cap,16.44,1.82,-1.62,15.905000000000001,14.23,39.87,Very High
150584,WhiteOak Capital Mid Cap Fund Direct Plan Growth,Mid Cap,14.59,3.84,12.71,24.97,14.23,31.28,High
152352,Motilal Oswal Large Cap Regular Plan Growth,Large Cap,13.63,2.41,-3.89,10.39,10.305,35.33,Very High
105804,Aditya Birla Sun Life Small Cap Fund - GROWTH,Small Cap,16.56,19.11,8.33,16.47,12.79,11.72,Low
146194,Edelweiss Small Cap Fund - Regular Plan - IDCW Option,Small Cap,15.65,7.4,3.54,17.07,15.03,29.34,High
150797,WhiteOak Capital Large Cap Fund Direct Plan Growth,Large Cap,12.65,3.6,0.18,14.75,10.305,32.29,High
129047,Motilal Oswal Flexi Cap Fund Direct - IDCW Payout/Reinvestment,Flexi Cap,17.12,12.2,-12.16,11.2,5.08,34.56,Very High
148731,ITI Mid Cap Fund - Direct Plan - IDCW Option,Mid Cap,16.64,5.33,3.64,19.56,15.12,33.6,Very High
152137,Helios Flexi Cap Fund - Regular Plan - IDCW Option,Flexi Cap,16.2,2.65,6.77,12.55,10.89,25.86,Moderate
150813,JM Midcap Fund (Regular) - IDCW,Mid Cap,17.36,3.62,6.99,21.04,14.23,33.27,Very High
152847,Samco Multi Cap Fund - Direct Plan - Growth,Multi Cap,11.34,1.67,-11.55,15.17,13.01,48.12,Very High
119433,Aditya Birla Sun Life Large & Mid Cap Fund -Direct - IDCW,Large & Mid Cap,16.49,13.52,-4.23,5.67,2.87,19.28,Low
151895,Bajaj Finserv Flexi Cap Fund-Direct Plan-Growth,Flexi Cap,14.27,2.9,5.15,12.55,10.89,26.62,Moderate
152615,JM Small Cap Fund (Direct) - IDCW Option,Small Cap,19.96,2.04,12.21,15.684999999999999,15.285,25.85,Moderate
151378,ITI Flexi Cap Fund- Regular Plan- IDCW,Flexi Cap,15.21,3.38,3.09,17.05,10.89,32.6,High
141925,Axis Flexi Cap Fund - Direct Plan - Growth,Flexi Cap,14.12,8.62,1.94,13.7,10.92,25.28,Moderate
100218,JM Large Cap Fund (Regular) - IDCW ,Large Cap,14.16,20.27,-2.75,10.77,11.27,17.2,Low
102942,SBI Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),Mid Cap,13.86,20.27,-0.08,12.47,14.43,16.92,Low
118834,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,Mid Cap,14.31,13.52,3.85,15.24,13.12,20.29,Low
120357,Invesco India Large & Mid Cap Fund - Direct Plan - Growth,Large & Mid Cap,17.08,13.52,9.34,25.05,19.09,25.05,Moderate
119218,DSP Large & Mid Cap Fund - Direct Plan - Growth,Large & Mid Cap,13.69,13.52,-0.17,16.95,14.01,26.1,Moderate
154043,Abakkus Flexi Cap Fund - Direct - Growth,Flexi Cap,17.33,0.53,-1.0350000000000001,12.55,10.89,37.09,Very High
145210,TATA Small Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ,Small Cap,17.29,7.66,-11.36,9.93,13.48,41.74,Very High
120465,Axis Large Cap Fund - Direct Plan - Growth,Large Cap,13.11,13.52,-2.57,9.56,8.16,20.94,Low
152818,PGIM India Multi Cap Fund - Regular Plan - IDCW Option,Multi Cap,14.08,1.82,4.36,15.17,13.01,31.21,High
112089,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option,Flexi Cap,14.46,16.81,-2.11,13.0,11.75,21.62,Low
108466,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Growth,Large Cap,12.71,18.12,-3.31,12.78,13.28,21.67,Low
151798,360 ONE FLEXICAP FUND-DIRECT PLAN- IDCW,Flexi Cap,15.37,3.01,4.49,18.08,10.89,32.64,High
148733,ITI Mid Cap Fund - Direct Plan - Growth Option,Mid Cap,16.21,5.33,8.32,23.07,17.14,31.88,High
120665,UTI Large & Mid Cap Fund - Direct Plan - Growth Option,Large & Mid Cap,13.45,13.52,2.08,18.05,16.07,25.12,Moderate
153612,BAJAJ FINSERV SMALL CAP FUND - DIRECT - GROWTH,Small Cap,16.82,0.97,3.775,15.684999999999999,15.285,35.19,Very High
100470,Franklin India Large Cap Fund - IDCW,Large Cap,15.83,20.27,-11.68,0.69,-0.9,15.47,Low
149102,Mahindra Manulife Flexi Cap Fund - Regular Plan -IDCW,Flexi Cap,16.09,4.87,-11.76,2.45,10.89,40.16,Very High
119178,Tata Mid Cap Fund - Direct Plan- Growth Option,Mid Cap,14.68,13.52,6.38,19.61,17.13,22.34,Moderate
146197,Edelweiss Small Cap Fund - Direct Plan - IDCW Option,Small Cap,15.65,7.4,4.96,18.76,16.9,29.72,High
149882,SBI Multicap Fund- Direct Plan- Growth option,Multi Cap,13.14,4.32,-1.6,14.9,13.01,34.82,Very High
109523,JM Flexicap Fund (Regular) - IDCW,Flexi Cap,14.67,17.79,-1.67,15.46,16.35,24.18,Moderate
138307,PGIM India Large Cap Fund - Dividend,Large Cap,14.64,10.34,-12.22,-1.68,-1.24,23.9,Moderate
105757,HDFC Mid Cap Fund - IDCW Plan,Mid Cap,16.68,19.01,-4.74,8.59,8.45,18.87,Low
148988,ICICI Prudential Flexicap Fund - IDCW,Flexi Cap,17.48,4.97,-2.64,9.18,10.89,32.64,High
101592,Aditya Birla Sun Life MIDCAP Fund-Growth,Mid Cap,15.6,20.27,4.68,17.7,15.24,15.74,Low
151035,HSBC Midcap Fund - Direct IDCW,Mid Cap,18.76,3.61,8.15,16.67,14.23,28.67,High
148354,ITI Large Cap Fund - Regular Plan - IDCW Option,Large Cap,15.89,5.53,-10.07,7.3,7.44,36.73,Very High
152003,LIC MF Small Cap Fund-Regular Plan-Growth,Small Cap,17.57,2.94,8.98,15.684999999999999,15.285,27.64,High
120726,UTI Mid Cap Fund-Growth Option- Direct,Mid Cap,15.15,13.52,0.78,14.44,13.81,23.85,Moderate
149668,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),Multi Cap,16.06,4.51,-6.42,7.34,13.01,37.67,Very High
144544,TATA Flexi Cap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ,Flexi Cap,13.75,7.07,-9.12,10.13,9.26,35.92,Very High
130501,HDFC Small Cap Fund - IDCW Option,Small Cap,18.32,12.03,-12.59,1.97,4.46,29.52,High
105758,HDFC Mid Cap Fund - Growth Plan,Mid Cap,14.11,19.01,4.63,19.77,19.78,19.98,Low
152001,LIC MF Mid Cap Fund-Regular Plan-Growth,Mid Cap,16.13,2.94,2.65,15.905000000000001,14.23,33.84,Very High
140353,Edelweiss Flexi Cap Fund - Direct Plan - Growth Option,Flexi Cap,13.94,9.61,1.26,16.18,14.76,28.3,High
147841,Mahindra Manulife Large & Mid Cap Fund - Direct Plan - IDCW,Large & Mid Cap,16.45,6.52,-6.49,8.46,7.67,32.73,High
122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,Flexi Cap,8.66,13.12,-2.6,14.58,14.4,25.9,Moderate
152095,Edelweiss Multi Cap Fund - Regular Plan - Growth,Multi Cap,14.62,2.69,1.74,15.17,13.01,33.47,Very High
152583,TRUSTMF Flexi Cap Fund-Regular Plan- IDCW,Flexi Cap,14.06,2.2,1.91,12.55,10.89,30.83,High
140810,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),Large Cap,13.59,9.34,-1.76,10.38,10.15,25.91,Moderate
100630,quant Multi Cap Fund-IDCW Option - Regular Plan,Multi Cap,15.26,20.27,2.66,11.71,12.37,12.69,Low
140813,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),Large Cap,13.58,9.35,-1.77,10.39,10.15,25.91,Moderate
129046,Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,Flexi Cap,16.63,12.2,-5.59,19.22,12.73,35.84,Very High
146772,HSBC Large & Mid Cap Fund - Direct Growth,Large & Mid Cap,15.01,7.27,10.49,19.7,16.53,24.1,Moderate
148618,UTI Small Cap Fund - Direct Plan - Growth Option,Small Cap,16.03,5.54,3.2,17.23,16.9,32.74,High
118524,Franklin India Small Cap Fund - Direct - IDCW,Small Cap,19.14,13.52,-9.76,5.38,7.29,28.62,High
118883,Taurus Flexi Cap Fund - Direct Plan - Growth,Flexi Cap,14.24,13.52,-1.11,12.3,10.63,22.7,Moderate
151235,Tata Multicap Fund - Regular Plan - Growth,Multi Cap,14.66,3.41,6.81,11.85,13.01,25.11,Moderate
150819,Canara Robeco Mid Cap Fund- Regular Plan- IDCW,Mid Cap,16.7,3.59,-0.18,15.35,14.23,36.23,Very High
152351,Motilal Oswal Large Cap Direct Plan IDCW,Large Cap,13.87,2.41,-7.2,10.39,10.305,39.17,Very High
149019,PGIM India Small Cap Fund - Direct Plan- Growth Option,Small Cap,15.2,4.94,7.53,16.85,15.285,27.12,Moderate
148505,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)  Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),Large Cap,14.85,5.74,-10.69,1.27,2.16,30.45,High
149669,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Direct Plan - Growth Option,Multi Cap,14.57,4.51,0.55,15.46,13.01,33.17,Very High
152739,Franklin India Multi Cap Fund - Direct - Growth,Multi Cap,15.33,1.95,4.24,15.17,13.01,31.71,High
150659,LIC MF Multi Cap Fund-Direct Plan-Growth,Multi Cap,15.36,3.69,8.15,20.17,13.01,30.49,High
118525,Franklin India Small Cap Fund - Direct - Growth,Small Cap,16.32,13.52,0.53,16.57,17.86,28.12,High
148619,UTI Small Cap Fund - Direct Plan - IDCW (Payout),Small Cap,16.03,5.54,3.2,17.23,16.9,32.74,High
152780,BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - GROWTH,Large Cap,13.18,1.88,-1.6,10.39,10.305,33.1,Very High
102394,UTI Mid Cap Fund-Growth Option,Mid Cap,15.15,20.27,-0.06,13.43,12.77,16.91,Low
151033,HSBC Midcap Fund - Regular IDCW,Mid Cap,19.01,3.61,6.45,14.82,14.23,29.33,High
101209,Taurus Large Cap Fund - Regular Plan - Growth,Large Cap,12.47,20.27,-1.01,12.35,10.58,15.17,Low
120267,LIC MF Large Cap Fund-Direct Plan-Growth,Large Cap,13.87,13.52,-5.89,8.8,8.84,24.88,Moderate
120591,ICICI Prudential Smallcap Fund - Direct Plan - Growth,Small Cap,14.15,13.51,0.13,13.28,15.48,24.62,Moderate
125305,PGIM India Midcap Fund - Regular Plan - Growth Option,Mid Cap,15.45,12.59,-1.01,11.47,11.75,24.07,Moderate
102021,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option,Multi Cap,14.85,20.27,-7.23,5.62,6.17,16.75,Low
143791,NAVI FLEXI CAP FUND - DIRECT PLAN QUARTERLY IDCW PAYOUT,Flexi Cap,15.34,8.0,8.66,13.33,13.43,19.69,Low
118777,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,Small Cap,15.24,13.51,4.07,18.45,20.33,26.21,Moderate
152650,Motilal Oswal Multi Cap Fund Regular Plan Growth,Multi Cap,17.56,2.05,-2.23,15.17,13.01,39.72,Very High
118872,Taurus Mid Cap Fund - Direct Plan - Growth,Mid Cap,16.53,13.52,-4.86,11.22,11.79,27.8,High
119582,Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),Mid Cap,17.33,13.52,-0.07,13.65,12.28,24.41,Moderate
105989,DSP Small Cap Fund - Regular - Growth,Small Cap,16.23,19.06,8.99,18.66,17.84,14.16,Low
152096,Edelweiss Multi Cap Fund - Regular Plan - IDCW,Multi Cap,14.86,2.69,-1.54,15.17,13.01,37.24,Very High
119716,SBI MIDCAP FUND - DIRECT PLAN - GROWTH,Mid Cap,13.86,13.52,0.73,13.43,15.42,23.85,Moderate
127042,Motilal Oswal Midcap Fund-Direct Plan-Growth Option,Mid Cap,18.78,12.37,-5.55,19.44,22.95,41.75,Very High
148617,UTI Small Cap Fund - Regular Plan - Growth Option,Small Cap,16.03,5.54,1.98,15.77,15.2,32.34,High
119160,Tata Large Cap Fund -Direct Plan Growth Option,Large Cap,13.77,13.52,0.1,12.24,12.15,21.88,Low
118277,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),Large & Mid Cap,15.57,13.52,-6.81,8.47,7.16,25.5,Moderate
118534,Franklin India Flexi Cap Fund - Direct - IDCW ,Flexi Cap,15.15,13.52,-10.21,7.09,6.83,28.16,High
153909,Helios Small Cap Fund - Regular Plan - Growth Option,Small Cap,19.53,0.61,3.775,15.684999999999999,15.285,36.62,Very High
108403,Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,Large Cap,12.47,18.17,-1.01,12.35,10.57,17.26,Low
153738,CAPITALMIND FLEXI CAP FUND DIRECT GROWTH,Flexi Cap,11.82,0.93,-1.0350000000000001,12.55,10.89,34.51,Very High
111936,Edelweiss Large Cap Fund - Regular Plan - IDCW Option,Large Cap,14.41,17.14,-11.16,2.93,2.71,20.65,Low
100378,Nippon India Vision Large & Midcap Fund - IDCW Option,Mid Cap,56.21,20.27,-7.69,7.04,7.2,35.01,Very High
110604,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Quarterly IDCW,Large & Mid Cap,13.29,17.69,4.42,15.54,13.32,15.38,Low
119619,Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW,Mid Cap,16.91,13.52,-0.92,10.84,8.94,21.82,Low
119077,DSP Flexi Cap Fund - Direct Plan - IDCW,Flexi Cap,17.08,13.52,-8.41,4.65,2.36,23.17,Moderate
118423,BANDHAN Flexi Cap Fund-Direct Plan-IDCW,Flexi Cap,13.48,13.52,-6.24,5.49,5.21,21.2,Low
154227,Old Bridge Flexi Cap Fund Regular IDCW,Flexi Cap,12.32,0.35,-1.0350000000000001,12.55,10.89,35.29,Very High
148471,Baroda BNP Paribas Large and Mid Cap Fund-Regular Plan-Growth Option,Large & Mid Cap,14.52,5.83,-1.92,14.06,13.74,34.06,Very High
120843,quant Flexi Cap Fund - Growth Option-Direct Plan,Flexi Cap,16.41,13.5,8.99,18.39,16.55,19.03,Low
152071,WhiteOak Capital Multi Cap Fund Direct Plan Growth,Multi Cap,13.62,2.79,6.56,15.17,13.01,27.64,High
153610,BAJAJ FINSERV SMALL CAP FUND - REGULAR - IDCW,Small Cap,16.82,0.97,3.775,15.684999999999999,15.285,35.19,Very High
103360,Franklin India Small Cap Fund-Growth,Small Cap,16.32,20.27,-0.28,15.61,16.88,21.2,Low
125351,Axis Small Cap Fund - Direct Plan - IDCW,Small Cap,17.41,12.59,-4.14,7.39,7.5,23.68,Moderate
149450,Samco Flexi Cap Fund - Direct Plan - Growth Option,Flexi Cap,16.27,4.41,-9.91,-0.51,10.89,38.68,Very High
150442,quant Large Cap Fund - IDCW Option - Regular Plan,Large Cap,16.19,3.91,3.75,13.88,10.305,28.82,High
119556,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,Small Cap,16.56,13.5,9.4,17.66,13.95,17.44,Low
152308,DSP Multicap Fund - Regular - IDCW,Multi Cap,16.73,2.44,-8.0,15.17,13.01,45.49,Very High
154041,Abakkus Flexi Cap Fund - Regular - Growth,Flexi Cap,17.32,0.53,-1.0350000000000001,12.55,10.89,37.09,Very High
113222,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),Large Cap,14.3,15.88,-9.36,6.56,5.57,23.52,Moderate
119353,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option,Multi Cap,14.85,13.5,-6.22,6.76,7.15,23.55,Moderate
150401,BANDHAN MIDCAP FUND - IDCW - DIRECT PLAN,Mid Cap,15.81,3.89,8.07,20.57,14.23,30.87,High
113177,Nippon India Small Cap Fund - Growth Plan - Growth Option,Small Cap,15.24,15.8,3.3,17.54,19.35,23.72,Moderate
149763,Invesco India Flexi Cap Fund - Direct Plan - Growth,Flexi Cap,16.05,4.39,1.78,19.94,10.89,36.0,Very High
145109,Axis Large & Mid Cap Fund - Direct Plan - IDCW,Large & Mid Cap,15.52,7.7,-2.52,7.65,7.09,25.91,Moderate
152135,Helios Flexi Cap Fund - Direct Plan - Growth Option,Flexi Cap,16.22,2.65,8.22,12.55,10.89,24.32,Moderate
101635,DSP Large Cap Fund - Regular Plan - Growth,Large Cap,12.33,20.27,-4.99,12.17,10.48,19.42,Low
151897,Bajaj Finserv Flexi Cap Fund-Regular Plan-IDCW,Flexi Cap,14.28,2.9,3.8,12.55,10.89,28.12,High
153238,Samco Large Cap Fund - Regular Plan - Growth Option,Large Cap,11.28,1.28,-11.77,10.39,10.305,44.43,Very High
152406,Bajaj Finserv Large and Mid Cap Fund- Regular Plan- Growth,Large & Mid Cap,14.32,2.36,-1.62,14.77,12.63,37.01,Very High
119018,HDFC Large Cap Fund - Growth Option - Direct Plan,Large Cap,13.57,13.52,-1.44,11.6,13.32,23.93,Moderate
141927,Axis Flexi Cap Fund - Regular Plan - Growth,Flexi Cap,14.14,8.62,0.92,12.55,9.73,25.13,Moderate
152006,LIC MF Small Cap Fund-Regular Plan-IDCW,Small Cap,17.57,2.94,8.98,15.684999999999999,15.285,27.64,High
151130,HSBC Small Cap Fund - Direct Growth,Small Cap,17.61,3.61,4.24,17.56,15.285,33.57,Very High
145206,Tata Small Cap Fund-Direct Plan-Growth,Small Cap,16.8,7.66,-6.61,12.91,16.17,39.37,Very High
150568,Sundaram Flexicap Fund Regular Growth,Flexi Cap,13.69,3.84,-4.09,9.75,10.89,34.16,Very High
142110,Mahindra Manulife Mid Cap Fund - Direct Plan -Growth,Mid Cap,16.09,8.42,8.88,23.08,19.68,28.73,High
120165,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct,Flexi Cap,14.47,13.48,-1.28,13.97,12.74,25.11,Moderate
141247,Union Largecap Fund - Regular Plan - Growth Option,Large Cap,13.65,9.14,-3.98,8.56,9.11,27.03,Moderate
147917,ITI Small Cap Fund - Direct Plan - IDCW Option,Small Cap,17.25,6.39,11.12,24.26,16.47,29.64,High
154211,TRUSTMF MID CAP FUND -REGULAR-GROWTH,Mid Cap,14.29,0.3,2.55,15.905000000000001,14.23,35.85,Very High
119202,Tata Large & MId Cap Fund -Direct Plan- Growth Option,Large & Mid Cap,14.72,13.52,-6.19,9.3,11.82,27.67,High
151797,360 ONE FLEXICAP FUND-REGULAR PLAN- IDCW,Flexi Cap,15.37,3.01,2.94,16.25,10.89,32.45,High
119774,Kotak Midcap Fund  - Direct Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,Mid Cap,15.86,13.47,7.09,21.24,18.48,23.77,Moderate
154307,JioBlackRock Large Cap Fund - Direct Plan - Growth Option,Large Cap,13.24,0.23,-3.15,10.39,10.305,36.52,Very High
151133,HSBC Small Cap Fund - Regular Growth,Small Cap,17.61,3.61,3.18,16.36,15.285,33.95,Very High
120030,HSBC Large Cap Fund - Direct Growth,Large Cap,14.09,13.52,-0.09,11.7,11.3,21.45,Low
119718,SBI Flexicap Fund - DIRECT PLAN - Growth Option,Flexi Cap,12.75,13.5,-2.2,9.49,9.89,21.27,Low
111935,Edelweiss Large Cap Fund -Plan B - Growth option,Large Cap,13.27,17.14,-3.67,9.77,10.62,20.09,Low
118479,BANDHAN Large Cap Fund-Direct Plan-Growth,Large Cap,13.67,13.52,1.06,13.69,13.12,22.14,Moderate
118533,Franklin India Mid Cap Fund - Direct - Growth,Mid Cap,15.12,13.52,-0.48,18.5,15.4,28.67,High
101530,SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),Mid Cap,13.02,20.27,2.65,14.42,13.99,14.25,Low
118617,Edelweiss Large Cap Fund - Direct Plan-Growth option,Large Cap,13.27,13.5,-2.23,11.45,12.29,23.99,Moderate
130498,HDFC Large and Mid Cap Fund - Growth Option - Direct Plan,Large & Mid Cap,14.86,12.03,0.23,16.12,16.65,28.39,High
