Scheme Code,Fund Name,Fund Type,SD (Volatility %),Fund Age (yrs),1yr Return (%),3yr Return (%),5yr Return (%),Risk Score,Risk Category
116548,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),Large Cap,13.57,14.4,-1.76,10.39,10.15,20.85,Low
105504,Invesco India Midcap Fund - Regular Plan - IDCW (Payout / Reinvestment),Mid Cap,18.21,19.22,0.29,17.6,15.5,22.77,Moderate
101762,HDFC Flexi Cap Fund - Growth Plan,Flexi Cap,12.49,20.27,1.1,16.78,17.93,19.37,Low
141950,BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan Growth,Mid Cap,16.48,8.37,4.57,15.77,13.07,25.87,Moderate
120380,ICICI Prudential MidCap Fund - Direct Plan -  IDCW,Mid Cap,18.48,13.5,5.75,17.2,11.88,21.32,Low
153533,Samco Large & Mid Cap Fund - Regular Plan - Growth Option,Large & Mid Cap,11.96,1.03,-12.42,14.77,12.63,49.54,Very High
151379,ITI Flexi Cap Fund- Direct Plan- Growth,Flexi Cap,14.96,3.38,8.22,20.36,10.89,31.29,High
133709,LIC MF Large & Mid Cap Fund-Direct Plan-IDCW,Large & Mid Cap,14.88,11.37,0.83,16.63,12.35,26.79,Moderate
150661,LIC MF Multi Cap Fund-Regular Plan-Growth,Multi Cap,15.36,3.69,6.57,18.3,13.01,30.15,High
100375,NIPPON INDIA GROWTH MID CAP FUND - IDCW Option,Mid Cap,72.46,20.27,-0.68,11.94,11.09,38.51,Very High
120403,Invesco India Midcap Fund - Direct Plan - Growth Option,Mid Cap,17.04,13.52,11.6,26.97,21.62,24.78,Moderate
151289,HSBC Multi Cap Fund - Regular - Growth,Multi Cap,15.05,3.43,4.83,19.72,13.01,33.39,Very High
118835,Mirae Asset Large & Midcap Fund - Direct Plan - IDCW,Mid Cap,16.07,13.52,-3.61,6.41,4.1,19.4,Low
116547,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Regular Plan- Growth Option,Large Cap,13.58,14.4,-1.78,10.38,10.15,20.87,Low
111939,Edelweiss Large Cap Fund - Plan C - IDCW Option,Large Cap,13.27,17.14,-3.67,9.77,10.62,20.09,Low
140812,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),Large Cap,13.63,9.34,-1.78,10.38,10.15,25.94,Moderate
118269,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - GROWTH OPTION,Large Cap,13.35,13.52,-3.53,11.52,11.34,24.95,Moderate
149302,BANDHAN MULTI CAP FUND - IDCW - REGULAR PLAN,Multi Cap,14.22,4.6,-6.32,8.5,13.01,37.08,Very High
140172,Edelweiss Large & Mid Cap Fund - Regular Plan - Growth Option,Large & Mid Cap,14.62,9.61,1.02,14.77,13.15,27.16,Moderate
149101,Mahindra Manulife Flexi Cap Fund - Regular Plan -Growth,Flexi Cap,13.37,4.87,-4.46,10.75,10.89,33.95,Very High
152130,Baroda BNP Paribas Small Cap Fund - Regular Plan - Growth option,Small Cap,15.03,2.69,3.22,15.684999999999999,15.285,33.39,Very High
150185,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,Large Cap,12.79,4.32,-3.38,11.65,10.305,33.28,Very High
145137,Invesco India Smallcap Fund - Direct Plan - Growth,Small Cap,16.95,7.69,11.72,25.25,21.3,28.91,High
143793,Navi Flexi Cap Fund - Direct Plan - Growth,Flexi Cap,15.34,8.0,8.67,13.35,13.45,19.7,Low
152131,Baroda BNP Paribas Small Cap Fund - Regular Plan - IDCW option,Small Cap,15.03,2.69,3.22,15.684999999999999,15.285,33.39,Very High
150800,WhiteOak Capital Large Cap Fund Regular Plan IDCW,Large Cap,12.64,3.6,-1.39,12.88,10.305,32.55,High
147946,BANDHAN SMALL CAP FUND - DIRECT PLAN GROWTH,Small Cap,16.04,6.37,7.2,28.61,21.36,37.56,Very High
145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,Small Cap,16.89,7.53,14.69,21.27,18.64,21.92,Low
153534,Samco Large & Mid Cap Fund - Direct Plan - Growth Option,Large & Mid Cap,11.93,1.03,-11.01,14.77,12.63,47.94,Very High
147944,BANDHAN SMALL CAP FUND - REGULAR PLAN GROWTH,Small Cap,16.04,6.37,5.91,26.9,19.61,37.1,Very High
100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,Flexi Cap,15.11,20.27,5.87,12.2,10.09,8.32,Low
102874,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option,Small Cap,15.43,20.27,-0.75,12.97,13.15,17.74,Low
151811,Mirae Asset Multicap Fund - Direct Plan - IDCW,Multi Cap,14.14,2.88,2.82,15.17,13.01,31.89,High
119588,Sundaram Small Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),Small Cap,18.78,13.52,3.78,11.66,11.77,19.17,Low
150660,LIC MF Multi Cap Fund-Direct Plan-IDCW,Multi Cap,15.36,3.69,8.15,20.17,13.01,30.49,High
145110,Axis Large & Mid Cap Fund - Direct Plan - Growth,Large & Mid Cap,13.49,7.7,5.16,16.38,13.92,25.46,Moderate
152940,TRUSTMF SMALL CAP FUND -REGULAR PLAN-GROWTH,Small Cap,16.47,1.68,22.8,15.684999999999999,15.285,29.38,High
153239,Samco Large Cap Fund - Direct Plan - Growth Option,Large Cap,11.27,1.28,-10.33,10.39,10.305,42.8,Very High
153197,Mirae Asset Small Cap Fund - Direct Plan - IDCW,Small Cap,15.4,1.43,7.29,15.684999999999999,15.285,30.2,High
120662,UTI - Flexi Cap Fund-Growth Option - Direct,Flexi Cap,13.93,13.52,-4.17,8.78,6.69,21.89,Low
154104,Groww Small Cap Fund - Direct-IDCW,Small Cap,19.91,0.43,3.775,15.684999999999999,15.285,36.95,Very High
133712,LIC MF Large & Mid Cap Fund-Regular Plan-IDCW,Large & Mid Cap,14.88,11.37,-0.45,15.13,10.7,26.51,Moderate
120585,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Direct Plan - IDCW,Large Cap,13.38,13.52,-6.68,8.58,8.67,25.35,Moderate
103233,Kotak Large & Midcap Fund - IDCW-Regular,Mid Cap,15.04,20.27,1.19,14.98,14.23,17.16,Low
103504,SBI Large Cap FUND-REGULAR PLAN GROWTH,Large Cap,13.32,20.27,-1.16,9.91,11.02,14.48,Low
152408,Bajaj Finserv Large and Mid Cap Fund- Direct Plan- Growth,Large & Mid Cap,14.32,2.36,-0.23,14.77,12.63,35.45,Very High
154210,TRUSTMF MID CAP FUND -DIRECT -GROWTH,Mid Cap,14.33,0.3,2.55,15.905000000000001,14.23,35.87,Very High
150814,JM Midcap Fund (Direct) - IDCW,Mid Cap,17.35,3.62,8.63,23.08,14.23,33.77,Very High
119566,Sundaram Large and Midcap Fund Direct Plan - Growth,Mid Cap,15.45,13.51,5.77,15.7,14.5,19.5,Low
153873,THE WEALTH COMPANY FLEXI CAP FUND - DIRECT IDCW,Flexi Cap,16.36,0.73,-1.0350000000000001,12.55,10.89,36.51,Very High
107578,Mirae Asset Large Cap Fund - Growth Plan,Large Cap,13.73,18.25,-2.49,9.53,9.23,16.9,Low
103216,SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),Flexi Cap,12.75,20.27,-3.0,8.58,8.94,14.37,Low
120185,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW,Large Cap,15.07,13.51,17.8,14.32,11.54,14.88,Low
120664,UTI Large & Mid Cap Fund - Direct Plan - IDCW,Large & Mid Cap,13.45,13.52,2.08,18.05,16.08,25.13,Moderate
100795,Sundaram Small Cap Fund Regular Plan - Growth,Small Cap,16.97,20.27,9.84,18.7,17.08,11.98,Low
146127,CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - GROWTH OPTION,Small Cap,15.7,7.39,1.03,13.73,15.88,30.8,High
108800,BANDHAN Large Cap Fund - Regular Plan - IDCW,Large Cap,14.26,18.1,-6.37,2.77,3.84,14.82,Low
153739,CAPITALMIND FLEXI CAP FUND REGULAR GROWTH,Flexi Cap,11.82,0.93,-1.0350000000000001,12.55,10.89,34.51,Very High
120823,quant Multi Cap Fund-GROWTH OPTION-Direct Plan,Multi Cap,15.26,13.5,3.81,12.95,13.82,19.68,Low
118424,BANDHAN Flexi Cap Fund-Direct Plan-Growth,Flexi Cap,12.77,13.52,0.05,13.17,12.09,22.07,Moderate
152823,ITI Large & Midcap Fund - Direct Plan - IDCW Option,Mid Cap,16.44,1.82,-0.0,15.905000000000001,14.23,38.05,Very High
118270,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),Large Cap,14.31,13.52,-8.31,7.84,8.09,26.82,Moderate
125354,Axis Small Cap Fund - Direct Plan - Growth,Small Cap,14.71,12.59,4.83,17.11,17.46,23.59,Moderate
111940,Edelweiss Large Cap Fund - Regular Plan - Growth Option,Large Cap,13.26,17.14,-3.67,9.77,10.6,20.08,Low
111938,Edelweiss Large Cap Fund - Plan B - IDCW Option,Large Cap,13.65,17.14,-7.13,8.44,9.81,22.97,Moderate
120045,HSBC Flexi Cap Fund - Direct IDCW,Flexi Cap,17.79,13.51,-7.0,10.16,8.02,28.11,High
119212,DSP Small Cap Fund - Direct Plan - Growth,Small Cap,16.22,13.52,9.98,19.72,18.89,19.76,Low
153871,THE WEALTH COMPANY FLEXI CAP FUND - REGULAR IDCW,Flexi Cap,16.39,0.73,-1.0350000000000001,12.55,10.89,36.52,Very High
143792,NAVI FLEXI CAP FUND - DIRECT PLAN NORMAL IDCW PAYOUT,Flexi Cap,15.34,8.0,8.65,13.33,13.4,19.68,Low
125497,SBI Small Cap Fund - Direct Plan - Growth,Small Cap,14.14,12.64,2.72,14.02,14.92,22.55,Moderate
119715,SBI Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),Mid Cap,13.86,13.52,0.73,13.43,15.42,23.85,Moderate
145140,Invesco India Smallcap Fund - Regular Plan - IDCW (Payout / Reinvestment),Small Cap,18.54,7.69,-0.89,10.47,11.83,29.59,High
101706,ICICI Prudential Multicap Fund - IDCW,Multi Cap,17.99,20.27,-4.31,7.73,5.88,15.84,Low
100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Small Cap,18.8,20.27,2.63,10.43,10.52,12.34,Low
133836,PGIM India Flexi Cap Fund - Regular Plan - Growth Option,Flexi Cap,13.71,11.34,-1.31,9.42,8.73,22.12,Moderate
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,Multi Cap,15.27,9.14,4.67,17.75,15.84,27.01,Moderate
152943,Helios Large & Mid Cap Fund - Regular Plan - Growth Option,Large & Mid Cap,16.0,1.68,6.02,14.77,12.63,29.85,High
152138,Helios Flexi Cap Fund - Direct Plan - IDCW Option,Flexi Cap,16.25,2.65,8.29,12.55,10.89,24.26,Moderate
120393,Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment),Large Cap,16.75,13.52,-6.85,5.39,6.14,23.67,Moderate
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,Multi Cap,14.62,2.69,3.24,15.17,13.01,31.8,High
118870,Taurus Large Cap Fund - Direct Plan - Growth,Large Cap,12.47,13.51,-0.81,12.52,10.72,21.87,Low
148475,Baroda BNP Paribas Large and Mid Cap Fund-Direct Plan-IDCW Option,Large & Mid Cap,18.04,5.83,-9.11,5.54,7.39,35.27,Very High
153327,Helios Mid Cap Fund - Regular Plan - Growth Plan,Mid Cap,16.68,1.31,13.57,15.905000000000001,14.23,23.92,Moderate
153543,Unifi Flexi Cap Fund - Direct Growth,Flexi Cap,13.56,1.08,2.33,12.55,10.89,31.28,High
103361,Franklin India Small Cap Fund - IDCW,Small Cap,18.98,20.27,-10.19,4.77,6.32,21.38,Low
110608,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Regular IDCW,Large & Mid Cap,13.26,17.69,4.38,15.53,12.61,15.17,Low
150585,WhiteOak Capital Mid Cap Fund Regular Plan IDCW,Mid Cap,14.59,3.84,11.24,23.14,14.23,30.32,High
147478,Mirae Asset Midcap Fund Direct IDCW,Mid Cap,17.82,6.95,0.73,10.33,7.97,26.17,Moderate
152382,PGIM India Large and Midcap Fund - Direct Plan - Growth Option,Mid Cap,14.11,2.4,-0.31,15.905000000000001,14.23,36.9,Very High
134959,JM Large Cap Fund (Regular) - Monthly IDCW,Large Cap,14.16,11.03,-2.75,10.77,11.27,26.42,Moderate
119293,Union Flexi Cap Fund - Direct Plan - IDCW Option,Flexi Cap,15.89,13.52,-7.5,10.07,10.56,29.19,High
148407,BANK OF INDIA Flexi Cap Fund Regular Plan -IDCW,Flexi Cap,14.35,6.02,7.27,19.97,16.13,28.68,High
147749,Union Large & Midcap Fund - Regular Plan - IDCW Option,Mid Cap,14.83,6.57,1.86,12.97,12.38,27.81,High
140173,Edelweiss Large and Mid Cap Fund - Regular Plan - IDCW Option,Large & Mid Cap,14.62,9.61,1.02,14.77,10.98,26.35,Moderate
141928,Axis Flexi Cap Fund - Regular Plan - IDCW,Flexi Cap,14.55,8.62,-4.26,8.46,3.78,26.01,Moderate
119071,DSP Midcap Fund - Direct Plan - Growth,Mid Cap,15.54,13.52,3.81,18.65,13.09,23.59,Moderate
103165,Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW,Flexi Cap,14.76,20.27,-1.53,7.87,5.24,11.37,Low
154270,The Wealth Company Small Cap Fund- Direct-IDCW,Small Cap,14.03,0.28,3.775,15.684999999999999,15.285,34.77,Very High
149089,Nippon India Flexi Cap Fund - Regular Plan - Growth Plan - Growth Option,Flexi Cap,14.57,4.89,-0.83,12.13,10.89,31.14,High
111640,Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,Flexi Cap,14.24,17.52,-1.18,12.23,10.57,18.72,Low
129049,Motilal Oswal Flexi cap Fund Regular - IDCW Payout/Reinvestment,Flexi Cap,17.12,12.2,-12.92,10.08,4.04,34.19,Very High
130503,HDFC Small Cap Fund - Growth Option - Direct Plan,Small Cap,15.09,12.03,-2.43,13.65,16.51,30.2,High
151810,Mirae Asset Multicap Fund - Direct Plan - Growth,Multi Cap,14.15,2.88,2.83,15.17,13.01,31.88,High
153870,THE WEALTH COMPANY FLEXI CAP FUND - REGULAR GROWTH,Flexi Cap,16.39,0.73,-1.0350000000000001,12.55,10.89,36.52,Very High
145111,Axis Large & Mid Cap Fund - Regular Plan - IDCW,Large & Mid Cap,15.56,7.7,-3.58,6.47,2.87,24.7,Moderate
150347,WhiteOak Capital Flexi Cap Fund Regular Plan-Growth,Flexi Cap,13.13,3.93,1.69,15.53,10.89,31.32,High
152651,Motilal Oswal Multi Cap Fund-Direct Plan Growth,Multi Cap,17.56,2.05,-1.08,15.17,13.01,38.43,Very High
151131,HSBC Small Cap Fund - Regular IDCW,Small Cap,19.79,3.61,-6.1,6.3,15.285,41.5,Very High
120263,LIC MF Flexi Cap Fund-Direct Plan-IDCW,Flexi Cap,15.11,13.52,6.85,13.22,10.23,14.99,Low
105503,Invesco India Midcap Fund - Regular Plan - Growth Option,Mid Cap,17.04,19.22,10.3,25.43,20.06,18.83,Low
120870,ICICI Prudential Smallcap Fund - Direct Plan - IDCW,Small Cap,14.77,13.5,-4.38,8.17,10.02,23.96,Moderate
141223,Mahindra Manulife Multi Cap Fund - Direct Plan - IDCW,Multi Cap,16.3,9.14,0.83,14.52,11.26,27.58,High
118678,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,Large & Mid Cap,14.59,13.52,0.5,17.32,15.47,26.59,Moderate
141248,Union Largecap Fund - Direct Plan - Growth Option,Large Cap,13.66,9.14,-3.15,9.51,9.99,27.13,Moderate
100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,Flexi Cap,15.11,20.27,5.87,12.2,10.89,8.55,Low
149305,BANDHAN MULTI CAP FUND - GROWTH - REGULAR PLAN,Multi Cap,13.58,4.6,-0.03,13.57,13.01,32.1,High
144548,Tata Flexi Cap Fund -Regular Plan-Growth,Flexi Cap,13.1,7.83,-5.25,11.67,10.18,31.96,High
120490,JM Large Cap Fund (Direct) - Growth Option,Large Cap,14.16,13.52,-1.25,12.33,12.57,23.85,Moderate
102328,Tata Mid Cap Fund Regular Plan- Growth Option,Mid Cap,14.68,20.27,5.11,18.19,15.71,15.44,Low
140175,Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option,Large & Mid Cap,14.62,9.61,2.44,16.42,14.88,27.46,High
147918,ITI Small Cap Fund - Regular Plan - IDCW Option,Small Cap,17.28,6.39,9.19,22.08,14.31,29.42,High
118462,Franklin India Large Cap Fund - Direct - IDCW,Large Cap,15.88,13.52,-11.13,1.45,0.09,22.56,Moderate
100219,JM Large Cap Fund (Regular) - Growth Option,Large Cap,14.16,20.27,-2.75,10.77,11.27,17.2,Low
154115,Samco Mid Cap Fund - Regular Plan,Mid Cap,20.6,0.4,2.55,15.905000000000001,14.23,38.25,Very High
104513,quant Large & Mid Cap Fund - Growth Option,Large & Mid Cap,15.39,19.63,4.0,16.4,15.89,16.49,Low
153306,BAJAJ FINSERV MULTI CAP FUND - DIRECT - IDCW,Multi Cap,15.02,1.35,5.22,15.17,13.01,31.1,High
152309,DSP Multicap Fund - Direct - IDCW,Multi Cap,17.06,2.44,-7.27,15.17,13.01,44.8,Very High
152405,Bajaj Finserv Large and Mid Cap Fund- Direct Plan- IDCW,Large & Mid Cap,14.32,2.36,-0.23,14.77,12.63,35.45,Very High
144316,BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan IDCW,Mid Cap,16.19,7.7,0.69,15.05,11.66,29.67,High
150346,WhiteOak Capital Flexi Cap Fund Direct Plan-Growth,Flexi Cap,13.13,3.93,3.0,17.15,10.89,31.41,High
147919,ITI Small Cap Fund - Direct Plan - Growth Option,Small Cap,17.22,6.39,13.41,26.5,17.72,29.75,High
152582,TRUSTMF Flexi Cap Fund-Regular Plan- Growth,Flexi Cap,14.07,2.2,1.91,12.55,10.89,30.84,High
130497,HDFC Large and Mid Cap Fund - IDCW Option,Large & Mid Cap,16.21,12.03,-7.13,7.73,9.87,28.79,High
140809,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),Large Cap,13.57,9.35,-0.56,11.85,11.61,26.19,Moderate
120153,Kotak Large Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,Large Cap,13.27,13.5,-2.3,12.06,11.76,24.1,Moderate
143787,Navi Flexi Cap Fund - Regular Plan - Growth,Flexi Cap,15.34,8.0,6.8,11.3,11.37,19.48,Low
100472,Franklin India Mid Cap Fund - IDCW,Mid Cap,18.4,20.27,-10.54,7.67,4.64,22.4,Moderate
115290,Union Flexi Cap Fund - IDCW Option,Flexi Cap,18.25,15.06,-12.68,7.16,8.32,31.55,High
152585,TRUSTMF Flexi Cap Fund-Direct Plan- IDCW,Flexi Cap,13.96,2.2,3.5,12.55,10.89,29.02,High
144902,Shriram Flexi Cap Fund - Regular Growth,Flexi Cap,13.45,7.75,-3.89,7.82,8.16,27.28,Moderate
147480,Mirae Asset Midcap Fund Regular IDCW,Mid Cap,17.82,6.95,-0.37,9.14,6.61,26.02,Moderate
118955,HDFC Flexi Cap Fund - Growth Option - Direct Plan,Flexi Cap,12.49,13.52,1.76,17.55,18.7,26.23,Moderate
152000,LIC MF Mid Cap Fund-Regular Plan-IDCW,Mid Cap,16.13,2.94,2.65,15.905000000000001,14.23,33.84,Very High
150858,Union Multicap Fund - Direct Plan - Growth Option,Multi Cap,14.77,3.54,6.81,17.12,13.01,28.73,High
125307,PGIM India Midcap Fund - Direct Plan - Growth Option,Mid Cap,15.44,12.59,0.2,12.87,13.32,24.38,Moderate
150569,Sundaram Flexicap Fund Regular Plan IDCW Payout,Flexi Cap,16.22,3.84,-16.4,3.01,10.89,46.32,Very High
149304,BANDHAN MULTI CAP FUND - IDCW - DIRECT PLAN,Multi Cap,14.22,4.6,-5.04,10.48,13.01,36.42,Very High
149886,SBI Multicap Fund- Regular Plan- Growth Option,Multi Cap,13.14,4.32,-2.39,13.96,13.01,35.11,Very High
117620,ICICI Prudential US Bluechip Equity Fund - Growth,Large Cap,15.08,14.0,16.83,13.36,10.52,14.45,Low
146770,HSBC Large & Mid Cap Fund - Direct IDCW,Large & Mid Cap,18.33,7.27,0.55,9.22,8.42,25.64,Moderate
122640,Parag Parikh Flexi Cap Fund - Regular Plan - Growth,Flexi Cap,8.65,13.12,-3.21,13.79,13.5,25.63,Moderate
101538,Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),Mid Cap,17.34,20.27,-0.93,12.69,11.32,17.57,Low
152353,Motilal Oswal Large Cap Regular Plan IDCW,Large Cap,13.88,2.41,-8.28,10.39,10.305,40.39,Very High
149187,Kotak Multicap Fund-Direct Plan-IDCW Option,Multi Cap,16.49,4.76,-2.26,16.91,13.01,37.86,Very High
119721,SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth,Mid Cap,13.02,13.52,3.49,15.41,14.95,21.14,Low
150404,BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN,Mid Cap,15.81,3.89,8.09,20.59,14.23,30.87,High
146193,Edelweiss Small Cap Fund - Regular Plan - Growth,Small Cap,15.65,7.4,3.54,17.07,16.91,30.27,High
100379,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Bonus Option,Mid Cap,14.59,20.27,-0.18,16.65,14.85,19.89,Low
150857,Union Multicap Fund - Direct Plan - IDCW Option,Multi Cap,14.77,3.54,6.81,17.12,13.01,28.73,High
118419,Bandhan Large & Mid Cap Fund - Direct Plan - Growth,Large & Mid Cap,13.52,13.52,5.16,20.97,18.34,24.69,Moderate
149449,Samco Flexi Cap Fund - Regular Plan - Growth Option,Flexi Cap,16.29,4.41,-11.24,-1.92,10.89,40.04,Very High
151377,ITI Flexi Cap Fund- Regular Plan- Growth,Flexi Cap,14.97,3.38,6.62,18.37,10.89,30.45,High
117619,ICICI Prudential US Bluechip Equity Fund - IDCW,Large Cap,15.09,14.0,16.83,13.36,10.52,14.45,Low
149382,Axis Multicap Fund - Regular Plan - Growth,Multi Cap,14.39,4.54,3.95,19.02,13.01,32.27,High
143798,NAVI FLEXI CAP FUND - DIRECT PLAN ANNUAL IDCW PAYOUT,Flexi Cap,15.34,8.0,8.66,13.33,13.43,19.69,Low
152005,LIC MF Small Cap Fund-Direct Plan-IDCW,Small Cap,17.56,2.94,10.48,15.684999999999999,15.285,25.95,Moderate
154042,Abakkus Flexi Cap Fund - Regular - IDCW,Flexi Cap,17.31,0.53,-1.0350000000000001,12.55,10.89,37.08,Very High
120466,Axis Large Cap Fund - Direct Plan - IDCW,Large Cap,15.11,13.52,-9.65,3.59,2.83,23.3,Moderate
118675,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,Large & Mid Cap,14.59,13.52,0.5,17.32,15.47,26.59,Moderate
140226,Edelweiss Mid Cap Fund - Regular Plan - IDCW Option,Mid Cap,15.32,9.61,4.5,22.54,16.73,30.75,High
151917,NJ Flexi Cap Fund - Direct Plan - Growth Option,Flexi Cap,12.51,2.84,-3.71,12.55,10.89,35.88,Very High
118651,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,Multi Cap,13.85,13.52,0.34,17.22,19.76,28.9,High
148506,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),Large Cap,14.85,5.74,-10.69,1.27,2.16,30.45,High
