Scheme Code,Fund Name,Fund Type,SD (Volatility %),Fund Age (yrs),1yr Return (%),3yr Return (%),5yr Return (%),Risk Score,Risk Category
153196,Mirae Asset Small Cap Fund - Direct Plan - Growth,Small Cap,15.41,1.43,7.29,15.684999999999999,15.285,30.2,High
149182,Kotak Multicap Fund-Regular Plan-Growth,Multi Cap,15.46,4.76,5.13,18.75,13.01,31.01,High
101066,quant Mid Cap Fund - IDCW Option - Regular Plan,Mid Cap,14.04,20.27,-0.25,14.76,15.66,19.07,Low
101636,DSP Large Cap Fund - Regular Plan - IDCW,Large Cap,15.77,20.27,-12.77,2.96,1.15,19.11,Low
151446,Bank of India Multi Cap Fund Regular Plan - IDCW,Multi Cap,13.85,3.35,9.38,19.78,13.01,28.73,High
148983,BANK OF INDIA Large Cap Fund Regular Plan IDCW,Large Cap,13.91,5.02,2.54,12.95,10.49,27.41,High
134960,JM Large Cap Fund (Direct) - Quarterly IDCW,Large Cap,14.16,11.03,-1.25,12.33,12.57,26.34,Moderate
102000,HDFC Large Cap Fund - Growth Option - Regular Plan,Large Cap,13.57,20.27,-2.02,10.94,12.65,17.1,Low
134955,JM Large Cap Fund (Regular) - Half Yearly IDCW,Large Cap,14.16,11.03,-2.75,10.77,11.27,26.42,Moderate
120564,Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan,Flexi Cap,13.26,13.52,5.64,16.43,13.25,18.87,Low
153515,UTI Multi Cap Fund - Direct Plan - Growth Option,Multi Cap,12.86,1.14,1.33,15.17,13.01,34.78,Very High
153644,TRUSTMF MULTI CAP FUND -DIRECT PLAN-GROWTH,Multi Cap,14.84,0.96,1.3650000000000002,15.17,13.01,35.71,Very High
103234,Kotak Large & Midcap Fund - Growth-Regular,Mid Cap,15.04,20.27,1.19,14.98,14.23,17.16,Low
148989,ICICI Prudential Flexicap Fund - Growth,Flexi Cap,15.38,4.97,6.28,15.81,10.89,26.72,Moderate
118825,Mirae Asset Large Cap Fund - Direct Plan - Growth,Large Cap,13.73,13.52,-1.54,10.61,10.33,21.77,Low
119292,Union Flexi Cap Fund - Direct Plan - Growth Option,Flexi Cap,14.15,13.52,0.07,12.99,12.31,22.6,Moderate
120029,HSBC Large Cap Fund - Direct IDCW,Large Cap,17.23,13.51,-9.48,1.45,1.49,21.97,Low
149303,BANDHAN MULTI CAP FUND - GROWTH - DIRECT PLAN,Multi Cap,13.57,4.6,1.36,15.22,13.01,31.61,High
150441,quant Large Cap Fund - Growth Option - Regular Plan,Large Cap,16.18,3.91,3.73,14.08,10.305,29.01,High
153198,Mirae Asset Small Cap Fund - Regular Plan - Growth,Small Cap,15.4,1.43,5.65,15.684999999999999,15.285,32.05,High
154114,Samco Mid Cap Fund - Direct Plan,Mid Cap,20.75,0.4,2.55,15.905000000000001,14.23,38.31,Very High
154103,Groww Small Cap Fund-Regular-IDCW,Small Cap,19.92,0.43,3.775,15.684999999999999,15.285,36.95,Very High
138313,PGIM India Large Cap Fund - Direct Plan - Dividend,Large Cap,14.68,10.34,-10.88,-0.2,0.15,24.02,Moderate
119349,BANK OF INDIA Large & Mid Cap Fund Direct  Plan- Quarterly IDCW,Large & Mid Cap,13.27,13.52,5.01,16.01,13.83,19.42,Low
152072,WhiteOak Capital Multi Cap Fund Regular Plan Growth,Multi Cap,13.62,2.79,5.06,15.17,13.01,29.29,High
103819,DSP Large & Mid Cap Fund - Regular Plan - Growth,Large & Mid Cap,13.69,20.27,-1.21,15.76,12.89,19.22,Low
151445,Bank of India Multi Cap Fund Regular Plan - Growth,Multi Cap,13.83,3.35,9.38,19.78,13.01,28.72,High
120840,quant Mid Cap Fund - IDCW Option - Direct Plan,Mid Cap,14.04,13.5,0.79,16.03,17.18,26.25,Moderate
149103,Mahindra Manulife Flexi Cap Fund - Direct Plan -IDCW,Flexi Cap,15.72,4.87,-9.67,4.75,10.89,38.27,Very High
146549,Mahindra Manulife Large Cap Fund - Direct Plan -Growth,Large Cap,12.8,7.31,-4.99,11.02,11.07,32.15,High
147183,ITI Multi Cap Fund - Direct Plan - Growth Option,Multi Cap,15.2,7.15,7.9,19.11,14.28,26.15,Moderate
119436,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,Large & Mid Cap,15.09,13.52,1.98,13.15,9.74,19.94,Low
102252,HSBC Flexi Cap Fund - Regular Growth,Flexi Cap,15.58,20.27,0.92,16.06,13.55,18.07,Low
104907,Kotak Midcap Fund - Regular Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option,Mid Cap,15.87,19.27,6.02,19.96,17.16,17.74,Low
154269,The Wealth Company Small Cap Fund- Direct-Growth,Small Cap,14.03,0.28,3.775,15.684999999999999,15.285,34.77,Very High
147751,Union Large & Midcap Fund - Direct Plan - IDCW Option,Mid Cap,14.85,6.57,3.18,14.5,13.85,28.02,High
152354,Motilal Oswal Large Cap Direct Plan Growth,Large Cap,13.63,2.41,-2.77,10.39,10.305,34.07,Very High
119775,Kotak Midcap Fund - Direct Plan - Growth,Mid Cap,15.86,13.51,7.09,21.24,18.48,23.73,Moderate
152937,TRUSTMF SMALL CAP FUND -DIRECT PLAN-IDCW,Small Cap,16.51,1.68,24.79,15.684999999999999,15.285,31.64,High
148074,Union Midcap Fund - Direct Plan - IDCW Option,Mid Cap,16.03,6.28,8.1,19.51,16.98,28.07,High
144315,BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan Growth,Mid Cap,16.14,7.7,0.9,14.95,11.9,29.43,High
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,Multi Cap,14.49,20.27,1.42,15.3,14.53,17.03,Low
120828,quant Small Cap Fund - Growth Option - Direct Plan,Small Cap,15.64,13.5,8.86,21.31,20.2,22.46,Moderate
119620,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,Mid Cap,15.6,13.52,5.55,18.69,16.23,22.61,Moderate
102393,UTI Mid Cap Fund - Regular Plan - IDCW,Mid Cap,15.15,20.27,-0.06,13.43,12.77,16.91,Low
104908,Kotak Midcap Fund - Regular Plan - Growth,Mid Cap,15.86,19.27,6.02,19.96,17.16,17.74,Low
153729,Bank of India Mid Cap Fund - Direct Plan IDCW,Mid Cap,15.11,0.87,2.55,15.905000000000001,14.23,35.61,Very High
142109,Mahindra Manulife Mid Cap Fund - Regular Plan - Growth,Mid Cap,16.09,8.42,7.4,21.33,17.86,28.42,High
152226,Whiteoak Capital Large & Mid Cap Fund Direct Plan Growth,Large & Mid Cap,13.28,2.54,4.99,14.77,12.63,29.05,High
143797,NAVI FLEXI CAP FUND - DIRECT PLAN HALF YEARLY IDCW PAYOUT,Flexi Cap,15.34,8.0,8.66,13.33,13.43,19.69,Low
150440,quant Large Cap Fund - Growth Option - Direct Plan,Large Cap,16.18,3.91,5.26,15.81,10.305,29.09,High
151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,Multi Cap,13.77,2.94,-0.14,15.17,13.01,34.99,Very High
106144,Invesco India Large & Mid Cap Fund - Regular Plan - Growth,Large & Mid Cap,17.08,18.91,8.11,23.61,17.67,19.45,Low
143790,NAVI FLEXI CAP FUND - REGULAR PLAN MONTHLY IDCW PAYOUT,Flexi Cap,15.34,8.0,6.8,11.3,11.38,19.48,Low
151824,Canara Robeco Multi Cap Fund - Direct Plan - Growth Option,Multi Cap,13.8,2.94,1.19,15.17,13.01,33.51,Very High
106240,Nippon India Large Cap Fund- Growth Plan Bonus Option,Large Cap,13.29,18.92,-2.48,12.76,15.01,21.26,Low
149765,Invesco India Flexi Cap Fund - Direct Plan - IDCW,Flexi Cap,18.05,4.39,-8.97,15.57,10.89,44.51,Very High
118954,HDFC Flexi Cap Fund - IDCW Option - Direct Plan,Flexi Cap,15.16,13.52,-5.69,8.53,9.13,25.18,Moderate
150349,WhiteOak Capital Flexi Cap Fund Direct Plan IDCW,Flexi Cap,13.13,3.93,3.0,17.15,10.89,31.41,High
119585,SBI Large Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),Large Cap,13.32,13.51,-0.49,10.67,11.8,21.34,Low
151034,HSBC Midcap Fund - Regular Growth,Mid Cap,16.37,3.61,15.96,25.3,14.23,30.79,High
119528,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,Large Cap,13.13,13.52,-3.88,11.14,11.6,25.2,Moderate
150388,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - IDCW Option,Flexi Cap,17.43,3.88,-8.62,7.54,10.89,39.7,Very High
153859,JioBlackRock Flexi Cap Fund - Direct Plan - Growth Option,Flexi Cap,15.95,0.73,-1.0350000000000001,12.55,10.89,36.35,Very High
101763,HDFC Flexi Cap Fund - IDCW Plan,Flexi Cap,16.09,20.27,-7.84,6.19,6.91,18.67,Low
150818,Canara Robeco Mid Cap Fund- Direct Plan- IDCW,Mid Cap,16.77,3.59,1.15,16.95,14.23,35.84,Very High
153098,Groww Multicap Fund - Direct - IDCW,Multi Cap,15.75,1.56,13.59,15.17,13.01,23.13,Moderate
154155,Parag Parikh Large Cap Fund - Direct Plan - Growth,Large Cap,17.83,0.42,-3.15,10.39,10.305,38.15,Very High
120565,Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW,Flexi Cap,14.76,13.52,-0.75,8.73,6.11,18.19,Low
150402,BANDHAN MIDCAP FUND - GROWTH - REGULAR PLAN,Mid Cap,15.81,3.89,6.55,18.8,14.23,30.75,High
120264,LIC MF Flexi Cap Fund-Direct Plan-Growth,Flexi Cap,15.11,13.52,6.88,13.25,11.9,15.32,Low
100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,Large & Mid Cap,16.49,20.27,-5.0,4.82,2.02,12.46,Low
134957,JM Large Cap Fund (Direct) - Half Yearly IDCW ,Large Cap,14.16,11.03,-1.25,12.33,12.57,26.34,Moderate
149032,PGIM India Small Cap Fund - Regular Plan - IDCW Option,Small Cap,18.34,4.94,-3.13,7.41,15.285,36.67,Very High
154225,Old Bridge Flexi Cap Fund Direct Growth,Flexi Cap,12.34,0.35,-1.0350000000000001,12.55,10.89,35.3,Very High
150583,WhiteOak Capital Mid Cap Fund Regular Plan Growth,Mid Cap,14.59,3.84,11.24,23.14,14.23,30.32,High
149666,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),Multi Cap,16.09,4.51,-7.45,6.17,13.01,38.51,Very High
100473,Franklin India Mid Cap Fund-Growth,Mid Cap,15.12,20.27,-1.26,17.55,14.47,21.75,Low
102036,Tata Large Cap Fund- Regular Plan - Payout of IDCW Option,Large Cap,16.44,20.27,-8.83,8.07,9.17,22.28,Moderate
118532,Franklin India Mid Cap Fund - Direct - IDCW,Mid Cap,18.43,13.52,-9.9,8.58,5.88,29.59,High
133838,PGIM India Flexi Cap Fund - Regular Plan - Dividend Option,Flexi Cap,17.28,11.34,-9.83,-0.06,-0.27,22.71,Moderate
118884,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,Flexi Cap,14.24,13.52,-1.11,12.3,10.63,22.7,Moderate
134961,JM Large Cap Fund (Regular) - Annual IDCW,Large Cap,14.16,11.03,-2.75,10.77,11.27,26.42,Moderate
153611,BAJAJ FINSERV SMALL CAP FUND - DIRECT - IDCW,Small Cap,16.82,0.97,3.775,15.684999999999999,15.285,35.19,Very High
102326,Tata Mid Cap Fund-Regular Plan - IDCW Option,Mid Cap,15.47,20.27,0.93,16.61,14.74,18.91,Low
143789,NAVI FLEXI CAP FUND - REGULAR PLAN NORMAL IDCW PAYOUT,Flexi Cap,15.34,8.0,6.8,11.3,11.37,19.48,Low
106822,ICICI Prudential Smallcap Fund - IDCW,Small Cap,16.72,18.72,-9.8,2.48,4.42,19.28,Low
151414,Mirae Asset Flexi Cap Fund - Regular Plan - Growth,Flexi Cap,13.69,3.36,0.98,12.58,10.89,30.59,High
125306,PGIM India Midcap Fund - Regular Plan - Dividend Option - Payout,Mid Cap,18.77,12.59,-9.54,1.77,2.48,24.32,Moderate
152614,JM Small Cap Fund (Direct) - Growth Option,Small Cap,19.96,2.04,12.21,15.684999999999999,15.285,25.85,Moderate
148406,BANK OF INDIA Flexi Cap Fund Direct Plan -IDCW,Flexi Cap,14.33,6.02,8.82,21.7,17.5,28.78,High
151918,NJ Flexi Cap Fund - Direct Plan - IDCW Option,Flexi Cap,12.51,2.84,-3.71,12.55,10.89,35.88,Very High
150855,Union Multicap Fund - Regular Plan - Growth Option,Multi Cap,14.83,3.54,5.55,15.63,13.01,28.83,High
119717,SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),Flexi Cap,12.75,13.5,-2.2,9.49,9.89,21.27,Low
127044,Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment,Mid Cap,19.2,12.37,-12.08,11.61,14.75,40.21,Very High
120268,LIC MF Large Cap Fund-Direct Plan-IDCW,Large Cap,13.87,13.52,-5.9,8.79,8.05,24.45,Moderate
118778,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,Small Cap,15.24,13.52,4.07,18.45,20.33,26.2,Moderate
118509,Franklin India Large & Mid cap Fund - Direct - IDCW,Large & Mid Cap,16.01,13.52,-10.42,4.35,2.67,24.93,Moderate
152740,Franklin India Multi Cap Fund - IDCW,Multi Cap,15.33,1.95,2.82,15.17,13.01,33.29,Very High
152002,LIC MF Mid Cap Fund-Direct Plan-Growth,Mid Cap,16.13,2.94,3.76,15.905000000000001,14.23,32.59,High
118420,Bandhan Large & Mid Cap Fund - Direct Plan - IDCW,Large & Mid Cap,16.95,13.52,-4.75,9.46,9.22,25.4,Moderate
151233,Tata Multicap Fund - Direct Plan - IDCW Reinvestment,Multi Cap,14.66,3.41,8.37,13.58,13.01,24.26,Moderate
144546,Tata Flexi Cap Fund-Direct Plan-Growth,Flexi Cap,13.1,7.83,-4.04,13.1,11.63,32.22,High
151822,Canara Robeco Multi Cap Fund - Direct Plan - IDCW Option,Multi Cap,15.03,2.94,-3.8,15.17,13.01,39.59,Very High
107353,Invesco India Multicap Fund - Regular Plan - Growth Option,Multi Cap,16.21,18.31,-2.83,14.24,12.08,22.59,Moderate
113178,Nippon India Small Cap Fund - Growth Plan - Bonus Option,Small Cap,15.24,15.8,3.3,17.54,19.35,23.72,Moderate
148071,Union Midcap Fund - Regular Plan - Growth Option,Mid Cap,16.04,6.28,6.67,17.82,15.32,27.79,High
150571,Sundaram Flexicap Fund Direct Growth,Flexi Cap,13.69,3.84,-2.78,11.34,10.89,33.55,Very High
120381,ICICI Prudential MidCap Fund - Direct Plan -  Growth,Mid Cap,17.66,13.52,11.61,24.04,18.6,21.95,Low
149764,Invesco India Flexi Cap Fund - Regular Plan - IDCW,Flexi Cap,18.38,4.39,-10.72,13.73,10.89,45.31,Very High
101922,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION,Flexi Cap,13.72,20.27,-1.74,11.54,10.66,15.99,Low
148474,Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,Large & Mid Cap,14.52,5.83,-0.67,15.52,15.29,34.35,Very High
140356,Edelweiss Flexi Cap Fund - Regular - IDCW Option,Flexi Cap,13.96,9.61,-1.79,13.81,11.71,28.76,High
151812,Mirae Asset Multicap Fund - Regular Plan - Growth,Multi Cap,14.14,2.88,1.37,15.17,13.01,33.51,Very High
118676,NIPPON INDIA VISION LARGE & MID CAP  FUND - DIRECT Plan - IDCW Option,Large & Mid Cap,16.7,13.51,-6.84,8.19,8.26,26.41,Moderate
120586,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund) - Direct Plan - Growth,Large Cap,12.71,13.52,-2.8,13.41,13.95,26.42,Moderate
127039,Motilal Oswal Midcap Fund-Regular Plan-Growth Option,Mid Cap,18.78,12.37,-6.31,18.28,21.68,41.23,Very High
151413,Mirae Asset Flexi Cap Fund - Direct Plan -  IDCW,Flexi Cap,13.69,3.36,2.41,14.12,10.89,30.16,High
146548,Mahindra Manulife Large Cap Fund - Regular Plan - IDCW,Large Cap,16.75,7.31,-15.21,1.26,0.67,33.88,Very High
120598,ICICI Prudential Multicap Fund - Direct Plan -  IDCW,Multi Cap,16.51,13.52,0.49,12.62,10.65,22.04,Low
148073,Union Midcap Fund - Direct Plan - Growth Option,Mid Cap,16.03,6.28,8.1,19.51,16.98,28.07,High
118278,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - GROWTH OPTION,Large & Mid Cap,14.77,13.52,-1.93,14.06,12.64,25.93,Moderate
152944,Helios Large & Mid Cap Fund - Regular Plan - IDCW Option,Large & Mid Cap,16.02,1.68,6.02,14.77,12.63,29.85,High
150186,BARODA BNP PARIBAS LARGE CAP Fund - Regular Plan - IDCW Option,Large Cap,16.52,4.32,-11.59,1.98,10.305,40.11,Very High
143795,NAVI FLEXI CAP FUND - REGULAR PLAN ANNUAL IDCW PAYOUT,Flexi Cap,15.34,8.0,6.8,11.3,11.37,19.48,Low
108799,BANDHAN Large Cap Fund - Regular Plan - Growth,Large Cap,13.67,18.1,-0.1,12.36,11.76,17.36,Low
150816,Canara Robeco Mid Cap Fund- Regular Plan- Growth Option,Mid Cap,15.85,3.59,5.15,18.62,14.23,32.39,High
119354,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,Multi Cap,14.49,13.52,2.49,16.51,15.71,23.91,Moderate
153912,Helios Small Cap Fund - Direct Plan - Growth Option,Small Cap,19.53,0.61,3.775,15.684999999999999,15.285,36.62,Very High
151236,Tata Multicap Fund - Regular Plan - IDCW Reinvestment,Multi Cap,14.66,3.41,6.81,11.85,13.01,25.11,Moderate
100377,Nippon India Growth Mid Cap Fund-Growth Plan-Growth Option,Mid Cap,15.85,20.27,7.27,21.71,19.85,17.68,Low
152750,NAVI NIFTY 500 MULTICAP 50-25-25 REGULAR PLAN,Multi Cap,14.51,1.94,-0.84,15.17,13.01,37.07,Very High
152782,BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - IDCW,Large Cap,13.18,1.88,-1.6,10.39,10.305,33.1,Very High
100349,ICICI Prudential Large & Mid Cap Fund - Growth,Large & Mid Cap,13.64,20.27,1.75,17.1,17.4,18.94,Low
135677,Navi Large & Midcap Fund- Direct Plan- Growth Option,Mid Cap,15.57,10.59,2.56,11.67,13.28,23.17,Moderate
118775,NIPPON INDIA SMALL CAP FUND - Direct Plan - IDCW Option,Small Cap,15.91,13.51,0.79,11.09,13.23,22.09,Moderate
151234,Tata Multicap Fund - Direct Plan - IDCW Payout,Multi Cap,14.66,3.41,8.37,13.58,13.01,24.26,Moderate
151896,Bajaj Finserv Flexi Cap Fund-Direct Plan-IDCW,Flexi Cap,14.27,2.9,5.15,12.55,10.89,26.62,Moderate
151237,Tata Multicap Fund - Regular Plan - IDCW Payout,Multi Cap,14.66,3.41,6.81,11.85,13.01,25.11,Moderate
141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,Mid Cap,16.44,8.37,4.26,15.78,12.84,26.13,Moderate
146550,Mahindra Manulife Large Cap Fund - Direct Plan - IDCW,Large Cap,15.92,7.31,-12.55,4.05,3.33,33.62,Very High
152815,PGIM India Multi Cap Fund - Direct Plan - Growth Option,Multi Cap,14.09,1.82,6.2,15.17,13.01,29.19,High
102921,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),Large & Mid Cap,15.58,20.27,-7.77,7.35,6.0,18.57,Low
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,Multi Cap,13.84,3.35,10.79,21.1,13.01,29.02,High
150385,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - Growth Option,Flexi Cap,13.89,3.88,-1.37,12.78,10.89,32.92,Very High
152848,Samco Multi Cap Fund - Regular Plan - Growth,Multi Cap,11.43,1.67,-12.89,15.17,13.01,49.66,Very High
153307,BAJAJ FINSERV MULTI CAP FUND - REGULAR - GROWTH,Multi Cap,15.02,1.35,3.67,15.17,13.01,32.82,High
103174,Aditya Birla Sun Life Large Cap Fund-Growth,Large Cap,13.13,20.27,-4.51,10.4,10.85,18.33,Low
127040,Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment,Mid Cap,19.2,12.37,-12.8,12.75,14.56,41.45,Very High
119159,Tata Large Cap Fund- Direct Plan - Payout of IDCW Option,Large Cap,15.73,13.52,-6.54,9.7,10.62,27.88,High
104514,quant Large & Mid Cap Fund - IDCW Option - Regular Plan,Large & Mid Cap,15.39,19.63,4.0,16.46,16.01,16.59,Low
103024,SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth,Mid Cap,13.02,20.27,2.65,14.42,13.99,14.25,Low
130502,HDFC Small Cap Fund - Growth Option,Small Cap,15.09,12.03,-3.25,12.66,15.45,29.96,High
105805,Aditya Birla Sun Life Small Cap Fund -Regular - IDCW,Small Cap,17.63,19.11,1.86,8.8,5.75,10.98,Low
150439,quant Large Cap Fund - IDCW Option - Direct Plan,Large Cap,16.18,3.91,5.25,15.96,10.305,29.25,High
153645,TRUSTMF MULTI CAP FUND -REGULAR PLAN-GROWTH,Multi Cap,14.79,0.96,1.3650000000000002,15.17,13.01,35.69,Very High
119201,Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option,Large & Mid Cap,16.09,13.52,-11.53,7.19,10.53,32.4,High
149887,SBI Multicap Fund- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),Multi Cap,13.14,4.32,-1.6,14.9,13.01,34.82,Very High
100471,Franklin India Large Cap Fund-Growth,Large Cap,12.87,20.27,-3.0,10.45,8.93,15.54,Low
148616,UTI Small Cap Fund - Regular Plan - IDCW (Payout),Small Cap,16.03,5.54,1.98,15.76,15.2,32.34,High
147704,Motilal Oswal Large and Midcap Fund - Direct Plan Growth,Mid Cap,18.5,6.72,5.44,23.71,20.54,35.98,Very High
150570,Sundaram Flexicap Fund Regular Plan IDCW Reinvestment,Flexi Cap,16.22,3.84,-16.4,3.01,10.89,46.32,Very High
147750,Union Large & Midcap Fund - Direct Plan - Growth Option,Mid Cap,14.85,6.57,3.18,14.5,13.85,28.02,High
101161,Nippon India Multi Cap Fund-Growth Plan-Growth Option,Multi Cap,13.85,20.27,-0.42,16.3,18.86,22.0,Low
118276,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),Flexi Cap,14.49,13.52,-5.59,7.04,6.46,22.46,Moderate
148734,ITI Mid Cap Fund - Regular Plan - IDCW Option,Mid Cap,16.75,5.33,1.52,17.22,12.77,33.4,Very High
152235,Motilal Oswal Small Cap Fund - Direct IDCW,Small Cap,16.93,2.53,15.81,15.684999999999999,15.285,20.98,Low
118616,Edelweiss Large Cap Fund - Direct Plan - IDCW Option,Large Cap,13.82,13.5,-7.59,6.4,6.22,23.96,Moderate
120492,JM Flexicap Fund (Direct) - Growth Option,Flexi Cap,14.67,13.52,-0.46,17.01,17.67,28.69,High
153627,JM Large & Mid Cap Fund (Regular) - Growth Option,Large & Mid Cap,14.93,0.94,0.45,14.77,12.63,36.35,Very High
105001,Sundaram Large and Midcap Fund Regular Plan - Growth,Mid Cap,15.45,19.35,4.65,14.47,13.23,13.53,Low
147945,BANDHAN SMALL CAP FUND - REGULAR PLAN IDCW,Small Cap,16.46,6.37,-0.57,18.39,12.37,35.37,Very High
154045,Abakkus Flexi Cap Fund - Direct - IDCW,Flexi Cap,17.32,0.53,-1.0350000000000001,12.55,10.89,37.09,Very High
151232,Tata Multicap Fund - Direct Plan - Growth,Multi Cap,14.66,3.41,8.37,13.58,13.01,24.26,Moderate
150817,Canara Robeco Mid Cap Fund- Direct Plan- Growth Option,Mid Cap,15.85,3.59,6.47,20.22,14.23,32.44,High
