Scheme Code,Fund Name,Fund Type,SD (Volatility %),Fund Age (yrs),1yr Return (%),3yr Return (%),5yr Return (%),Risk Score,Risk Category
144906,Shriram Flexi Cap Fund - Direct-IDCW,Flexi Cap,13.45,7.75,-2.38,9.5,9.91,27.51,High
135680,Navi Large & Midcap Fund - Regular Normal IDCW Payout,Mid Cap,15.57,10.59,0.74,9.61,11.15,22.85,Moderate
151380,ITI Flexi Cap Fund- Direct Plan- IDCW,Flexi Cap,15.18,3.38,4.82,19.09,10.89,32.91,High
102920,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - GROWTH OPTION,Large & Mid Cap,14.77,20.27,-2.92,12.89,11.42,18.97,Low
141951,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan IDCW,Mid Cap,16.46,8.37,4.26,15.78,12.84,26.14,Moderate
118478,BANDHAN Large Cap Fund-Direct Plan-IDCW,Large Cap,14.27,13.5,-5.29,3.97,5.1,19.59,Low
141414,Navi Large & Midcap Fund - Direct Annual IDCW Payout,Mid Cap,15.57,8.3,2.55,11.67,13.28,25.46,Moderate
101593,HSBC Large Cap Fund - Regular IDCW,Large Cap,16.94,20.27,-9.76,1.1,2.59,15.93,Low
129048,Motilal Oswal Flexi Cap Fund Regular Plan-Growth Option,Flexi Cap,16.63,12.2,-6.4,18.2,11.77,35.63,Very High
108594,BANDHAN Flexi Cap Fund - Regular Plan - Growth,Flexi Cap,12.77,18.1,-0.68,12.36,11.29,17.42,Low
153728,Bank of India Mid Cap Fund - Direct Plan Growth,Mid Cap,15.13,0.87,2.55,15.905000000000001,14.23,35.62,Very High
101594,HSBC Large Cap Fund - Regular Growth,Large Cap,14.09,20.27,-0.95,10.7,10.28,14.54,Low
150387,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - Growth Option,Flexi Cap,13.89,3.88,-0.18,14.2,10.89,32.62,High
105875,DSP Flexi Cap Fund - Regular Plan - Growth,Flexi Cap,14.21,19.09,-1.05,12.71,10.66,17.36,Low
149766,Invesco India Flexi Cap Fund - Regular Plan - Growth,Flexi Cap,16.07,4.39,0.47,18.28,10.89,35.75,Very High
150582,WhiteOak Capital Mid Cap Fund Direct Plan IDCW,Mid Cap,14.59,3.84,12.71,24.97,14.23,31.28,High
152407,Bajaj Finserv Large and Mid Cap Fund- Regular Plan- IDCW,Large & Mid Cap,14.32,2.36,-1.62,14.77,12.63,37.01,Very High
112099,Invesco India Largecap Fund - Regular Plan - IDCW (Payout / Reinvestment),Large Cap,18.03,16.87,-10.44,1.69,2.96,21.04,Low
150912,Mahindra Manulife Small Cap Fund - Regular Plan - Growth,Small Cap,16.7,3.57,9.57,21.66,15.285,31.14,High
148732,ITI Mid Cap Fund - Regular Plan - Growth Option,Mid Cap,16.21,5.33,6.62,20.96,14.92,31.45,High
153910,Helios Small Cap Fund - Direct Plan - IDCW Option,Small Cap,19.55,0.61,3.775,15.684999999999999,15.285,36.63,Very High
119565,Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),Mid Cap,17.12,13.52,-1.3,7.47,7.96,19.74,Low
151036,HSBC Midcap Fund - Direct Growth,Mid Cap,16.37,3.61,17.19,26.64,14.23,31.82,High
109831,quant Flexi Cap Fund - IDCW Option - Regular Plan,Flexi Cap,16.41,17.72,7.76,17.01,15.21,14.67,Low
119133,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,Large Cap,13.56,13.52,-0.48,11.89,11.63,21.97,Low
153099,Groww Multicap Fund - Regular - IDCW,Multi Cap,15.75,1.56,11.6,15.17,13.01,24.46,Moderate
119720,SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),Mid Cap,13.02,13.52,3.49,15.41,14.95,21.14,Low
144309,BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan IDCW,Mid Cap,16.13,7.7,0.9,14.95,11.9,29.42,High
147184,ITI Multi Cap Fund - Regular Plan - Growth Option,Multi Cap,15.2,7.15,6.31,17.18,12.23,25.79,Moderate
119589,Sundaram Small Cap Fund Direct Plan - Growth,Small Cap,16.97,13.52,11.04,20.0,18.39,18.83,Low
141415,Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout,Mid Cap,15.57,8.23,2.55,11.67,13.27,25.53,Moderate
144314,BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan Growth,Mid Cap,16.16,7.7,0.69,15.04,11.66,29.65,High
148351,ITI Large Cap Fund - Regular Plan - Growth Option,Large Cap,15.01,5.53,-4.68,9.4,8.7,32.21,High
152816,PGIM India Multi Cap Fund - Regular Plan - Growth Option,Multi Cap,14.08,1.82,4.36,15.17,13.01,31.21,High
152383,PGIM India Large and Midcap Fund - Regular Plan - Growth Option,Mid Cap,14.07,2.4,-2.05,15.905000000000001,14.23,38.84,Very High
151290,HSBC Multi Cap Fund - Direct - Growth,Multi Cap,15.05,3.43,6.15,21.28,13.01,33.62,Very High
152232,Motilal Oswal Small Cap Fund - Regular - Growth,Small Cap,16.93,2.53,14.48,15.684999999999999,15.285,21.65,Low
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Large Cap,13.29,13.52,-1.7,13.72,15.99,26.86,Moderate
144903,Shriram Flexi Cap Fund - Regular-IDCW,Flexi Cap,13.45,7.75,-3.9,7.83,8.16,27.29,Moderate
101539,Sundaram Mid Cap Fund Regular Plan - Growth,Mid Cap,15.38,20.27,6.28,21.18,17.97,17.46,Low
100332,LIC MF Large Cap Fund-Regular Plan-IDCW,Large Cap,13.87,20.27,-6.93,7.59,7.6,17.93,Low
119346,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Regular IDCW,Large & Mid Cap,13.29,13.52,5.01,16.01,13.83,19.43,Low
152649,Motilal Oswal Multi Cap Fund Regular Plan IDCW,Multi Cap,17.43,2.05,-3.7,15.17,13.01,41.32,Very High
125495,SBI Small Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),Small Cap,14.14,12.64,1.89,13.02,13.84,22.31,Moderate
154215,Abakkus Small Cap Fund - Direct Plan - Growth,Small Cap,14.39,0.31,3.775,15.684999999999999,15.285,34.88,Very High
120657,UTI Large Cap Fund - Direct Plan - IDCW,Large Cap,13.2,13.52,-7.16,6.62,6.18,23.32,Moderate
125352,Axis Small Cap Fund - Regular Plan - IDCW,Small Cap,17.41,12.59,-5.12,6.25,6.25,23.43,Moderate
135678,Navi Large & Midcap Fund- Regular Plan- Growth Option,Mid Cap,15.57,10.59,0.74,9.61,11.15,22.85,Moderate
150799,WhiteOak Capital Large Cap Fund Regular Plan Growth,Large Cap,12.64,3.6,-1.39,12.88,10.305,32.55,High
147706,Motilal Oswal Large and Midcap Fund Direct - IDCW Payout/Reinvestment,Mid Cap,18.98,6.72,-1.92,15.6,12.46,35.34,Very High
120826,quant Large & Mid Cap Fund - Growth Option-Direct Plan,Large & Mid Cap,15.39,13.5,5.29,17.91,17.61,22.97,Moderate
146769,HSBC Large & Mid Cap Fund - Regular IDCW,Large & Mid Cap,18.43,7.27,-0.71,8.02,6.95,25.62,Moderate
102883,Franklin India Large & Mid Cap Fund - Growth Plan,Large & Mid Cap,13.56,20.27,-2.45,13.08,10.95,17.87,Low
151132,HSBC Small Cap Fund - Direct IDCW,Small Cap,19.45,3.61,-4.35,8.25,15.285,39.82,Very High
153964,Parag Parikh Flexi Cap Fund - Direct Plan - IDCW,Flexi Cap,9.57,0.69,-1.0350000000000001,12.55,10.89,33.86,Very High
108597,Bandhan Large & Mid Cap Fund - Regular Plan - IDCW,Large & Mid Cap,16.95,18.1,-5.85,8.2,7.97,20.65,Low
149104,Mahindra Manulife Flexi Cap Fund - Direct Plan -Growth,Flexi Cap,13.37,4.87,-2.93,12.6,10.89,33.35,Very High
118826,Mirae Asset Large Cap Fund Direct IDCW,Large Cap,14.62,13.52,-9.2,4.67,6.74,25.51,Moderate
152822,ITI Large & Midcap Fund - Regular Plan - IDCW Option,Mid Cap,16.44,1.82,-1.62,15.905000000000001,14.23,39.87,Very High
118510,Franklin India Large & Mid Cap Fund - Direct - Growth,Large & Mid Cap,13.56,13.52,-1.78,13.9,11.76,24.77,Moderate
152004,LIC MF Small Cap Fund-Direct Plan-Growth,Small Cap,17.56,2.94,10.48,15.684999999999999,15.285,25.95,Moderate
153872,THE WEALTH COMPANY FLEXI CAP FUND - DIRECT GROWTH,Flexi Cap,16.36,0.73,-1.0350000000000001,12.55,10.89,36.51,Very High
152129,Baroda BNP Paribas Small Cap Fund - Direct Plan - IDCW option,Small Cap,15.02,2.69,4.53,15.684999999999999,15.285,31.9,High
103616,SBI Large Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),Large Cap,13.32,20.27,-1.16,9.91,11.02,14.48,Low
154102,Groww Small Cap Fund-Regular-Growth,Small Cap,19.92,0.43,3.775,15.684999999999999,15.285,36.95,Very High
100177,quant Small Cap Fund - Growth - Regular Plan,Small Cap,15.64,20.27,7.92,20.19,18.8,15.37,Low
108465,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - IDCW,Large Cap,15.09,18.12,-11.01,3.68,3.83,20.83,Low
118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,Mid Cap,14.1,13.52,5.28,20.54,20.58,25.61,Moderate
110603,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Growth,Large & Mid Cap,13.29,17.69,3.65,14.72,12.63,15.38,Low
145678,BANK OF INDIA Small Cap Fund Direct Plan Growth,Small Cap,16.89,7.53,16.32,23.06,20.46,22.09,Moderate
145208,Tata Small Cap Fund-Regular Plan-Growth,Small Cap,16.81,7.66,-7.82,11.37,14.37,38.82,Very High
140227,Edelweiss Mid Cap Fund - Direct Plan - IDCW Option,Mid Cap,15.32,9.61,5.82,24.18,18.85,31.21,High
148990,ICICI Prudential Flexicap Fund - Direct Plan - Growth,Flexi Cap,15.39,4.97,7.22,16.92,10.89,26.98,Moderate
154268,The Wealth Company Small Cap Fund- Regular-Growth,Small Cap,14.03,0.28,3.775,15.684999999999999,15.285,34.77,Very High
152817,PGIM India Multi Cap Fund - Direct Plan - IDCW Option,Multi Cap,14.09,1.82,6.2,15.17,13.01,29.19,High
144545,TATA Flexi Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ,Flexi Cap,13.75,7.83,-9.12,10.13,9.26,35.16,Very High
133839,PGIM India Flexi Cap Fund - Direct Plan - Growth Option,Flexi Cap,13.72,11.34,-0.02,10.91,10.35,22.42,Moderate
125494,SBI Small Cap Fund - Regular Plan - Growth,Small Cap,14.14,12.64,1.89,13.02,13.84,22.31,Moderate
112090,Kotak Flexicap Fund - Growth,Flexi Cap,14.47,16.81,-2.11,13.0,11.75,21.62,Low
107352,Invesco India Multicap Fund - Regular Plan - IDCW (Payout / Reinvestment),Multi Cap,16.21,18.31,-2.82,14.24,12.08,22.58,Moderate
130499,HDFC Large and Mid Cap Fund - IDCW Option - Direct Plan,Large & Mid Cap,15.64,12.03,-4.83,10.26,12.0,28.55,High
100664,UTI Large & Mid Cap Fund - Regular Plan - Growth Option,Large & Mid Cap,13.45,20.27,1.15,17.02,15.17,18.33,Low
110601,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Bonus,Large & Mid Cap,13.28,17.69,4.41,15.54,13.31,15.39,Low
103166,Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan,Flexi Cap,13.26,20.27,4.8,15.51,12.32,12.04,Low
120491,JM Flexicap Fund (Direct) - IDCW,Flexi Cap,14.67,13.52,-0.46,17.01,17.67,28.69,High
149534,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),Multi Cap,14.82,4.51,-7.92,3.27,13.01,38.12,Very High
149387,Axis Multicap Fund - Regular Plan - IDCW,Multi Cap,14.9,4.54,-1.11,17.05,13.01,36.28,Very High
149366,HDFC Multi Cap Fund - Growth Option,Multi Cap,14.2,4.58,-3.36,13.96,13.01,36.36,Very High
150573,Sundaram Flexicap Fund Direct Plan IDCW Payout,Flexi Cap,16.18,3.84,-15.19,4.53,10.89,45.43,Very High
153868,Samco Small Cap Fund - Direct Plan,Small Cap,18.24,0.58,3.775,15.684999999999999,15.285,36.14,Very High
106236,NIPPON INDIA LARGE CAP FUND - IDCW Option,Large Cap,82.02,18.92,-6.82,5.81,6.77,44.68,Very High
119076,DSP Flexi Cap Fund - Direct Plan - Growth,Flexi Cap,14.21,13.52,-0.0,13.89,11.84,23.06,Moderate
103820,DSP Large & Mid Cap Fund - Regular Plan - IDCW,Large & Mid Cap,16.37,20.27,-9.06,6.38,3.33,18.51,Low
107579,Mirae Asset Large Cap Fund Regular IDCW,Large Cap,14.63,18.25,-10.09,3.69,5.7,20.66,Low
112277,Axis Large Cap Fund - Regular Plan - Growth,Large Cap,13.09,16.5,-3.39,8.6,7.12,17.77,Low
100176,quant Small Cap Fund - IDCW Option - Regular Plan,Small Cap,15.64,20.27,7.92,20.19,18.83,15.38,Low
154214,Abakkus Small Cap Fund - Regular  Plan - Growth,Small Cap,14.4,0.31,3.775,15.684999999999999,15.285,34.89,Very High
120356,Invesco India Large & Mid Cap Fund - Direct Plan - IDCW (Payout / Reinvestment),Large & Mid Cap,17.9,13.52,0.45,18.33,15.22,28.54,High
125350,Axis Small Cap Fund - Regular Plan - Growth,Small Cap,14.71,12.59,3.77,15.87,16.06,23.3,Moderate
154267,The Wealth Company Small Cap Fund- Regular-IDCW,Small Cap,14.03,0.28,3.775,15.684999999999999,15.285,34.77,Very High
152225,Whiteoak Capital Large & Mid Cap Fund Regular Plan Growth,Large & Mid Cap,13.27,2.54,3.47,14.77,12.63,30.73,High
153630,JM Large & Mid Cap Fund (Direct) - IDCW,Large & Mid Cap,14.93,0.94,0.45,14.77,12.63,36.35,Very High
101163,NIPPON INDIA MULTI CAP FUND - IDCW Option,Multi Cap,72.01,20.27,-7.54,7.25,10.26,43.17,Very High
148507,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth,Large Cap,12.79,5.74,-2.93,9.38,10.45,30.14,High
152128,Baroda BNP Paribas Small Cap Fund - Direct Plan - Growth option,Small Cap,15.02,2.69,4.53,15.684999999999999,15.285,31.9,High
106235,Nippon India Large Cap  Fund- Growth Plan -Growth Option,Large Cap,13.29,18.92,-2.48,12.76,15.01,21.26,Low
149183,Kotak Multicap Fund- Regular Plan -IDCW Option,Multi Cap,16.49,4.76,-3.38,15.46,13.01,38.08,Very High
120842,quant Flexi Cap Fund - IDCW Option - Direct Plan,Flexi Cap,16.41,13.5,8.99,18.36,16.55,19.01,Low
149365,HDFC Multi Cap Fund - IDCW Option,Multi Cap,15.14,4.58,-7.62,10.43,13.01,39.67,Very High
133711,LIC MF Large & Mid Cap Fund-Regular Plan-Growth,Large & Mid Cap,14.88,11.37,-0.45,15.13,12.56,27.15,Moderate
149367,HDFC Multi Cap Fund - IDCW Option - Direct Plan,Multi Cap,15.06,4.58,-6.54,11.72,13.01,39.04,Very High
150572,Sundaram Flexicap Fund Direct Plan IDCW Reinvestment,Flexi Cap,16.18,3.84,-15.19,4.53,10.89,45.43,Very High
148352,ITI Large Cap Fund - Direct Plan - IDCW Option,Large Cap,15.71,5.53,-7.91,9.53,9.7,36.76,Very High
148504,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,Large Cap,12.79,5.74,-4.14,7.99,8.95,29.87,High
120663,UTI Flexi Cap Fund - Direct Plan - IDCW,Flexi Cap,13.93,13.52,-4.17,8.78,5.6,21.49,Low
154156,Parag Parikh Large Cap Fund - Direct Plan - IDCW,Large Cap,17.82,0.42,-3.15,10.39,10.305,38.14,Very High
120166,Kotak Flexicap Fund - Growth - Direct,Flexi Cap,14.47,13.51,-1.28,13.97,12.74,25.08,Moderate
129648,Union Small Cap Fund - Regular Plan - IDCW Option,Small Cap,21.3,12.06,1.7,14.2,13.83,26.57,Moderate
152612,JM Small Cap Fund (Regular) - Growth Option,Small Cap,19.96,2.04,10.4,15.684999999999999,15.285,27.89,High
119527,Aditya Birla Sun Life Large Cap Fund-DIRECT - IDCW,Large Cap,14.54,13.52,-9.55,3.64,4.53,23.95,Moderate
119250,DSP Large Cap Fund - Direct Plan - Growth,Large Cap,12.33,13.52,-4.07,13.16,11.41,26.2,Moderate
149667,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Growth Option,Multi Cap,14.57,4.51,-0.51,14.22,13.01,33.53,Very High
101823,Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option,Large & Mid Cap,17.15,20.27,-14.6,5.16,8.75,27.42,High
120597,ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW,Large & Mid Cap,14.28,13.52,-2.33,12.06,12.04,24.66,Moderate
102001,HDFC Large Cap Fund - IDCW Option - Regular Plan,Large Cap,17.18,20.27,-11.12,0.67,1.78,16.82,Low
148508,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),Large Cap,14.82,5.74,-9.51,2.6,3.6,30.68,High
152237,Motilal Oswal Small Cap Fund - Direct - Growth,Small Cap,16.93,2.53,15.81,15.684999999999999,15.285,20.98,Low
147920,ITI Small Cap Fund - Regular Plan - Growth Option,Small Cap,17.22,6.39,11.73,24.5,15.66,29.5,High
145138,Invesco India Smallcap Fund - Direct Plan - IDCW (Payout / Reinvestment),Small Cap,18.0,7.69,1.88,13.35,14.25,29.21,High
153629,JM Large & Mid Cap Fund (Direct) - Growth Option,Large & Mid Cap,14.93,0.94,0.45,14.77,12.63,36.35,Very High
119017,HDFC Large Cap Fund - IDCW Option - Direct Plan,Large Cap,16.33,13.52,-9.19,2.69,3.71,23.26,Moderate
120152,Kotak Large Cap  Fund - Growth - Direct,Large Cap,13.27,13.52,-2.3,12.06,11.76,24.08,Moderate
103173,Aditya Birla Sun Life Large Cap Fund-Regular - IDCW,Large Cap,14.54,20.27,-10.13,2.96,3.83,17.09,Low
148981,BANK OF INDIA Large Cap Fund Direct Plan IDCW,Large Cap,13.91,5.02,4.08,14.37,11.89,27.27,Moderate
100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,Large & Mid Cap,15.09,20.27,1.18,12.24,8.85,13.09,Low
153911,Helios Small Cap Fund - Regular Plan - IDCW Option,Small Cap,19.54,0.61,3.775,15.684999999999999,15.285,36.62,Very High
147186,ITI Multi Cap Fund - Direct Plan - IDCW Option,Multi Cap,15.57,7.15,3.59,16.04,12.51,27.84,High
148353,ITI Large Cap Fund - Direct Plan - Growth Option,Large Cap,15.01,5.53,-2.97,11.45,10.86,32.65,High
119557,Aditya Birla Sun Life Small Cap Fund -Direct - IDCW,Small Cap,17.63,13.52,2.86,9.91,6.84,16.67,Low
148472,Baroda BNP Paribas Large and Mid Cap Fund-Regular plan-IDCW Option,Large & Mid Cap,18.05,5.83,-10.27,4.21,4.65,34.2,Very High
106871,LIC MF Large Cap Fund-Regular Plan-Growth,Large Cap,13.87,18.69,-6.93,7.59,7.6,19.51,Low
146130,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - GROWTH OPTION,Small Cap,15.7,7.39,2.25,15.14,17.5,31.16,High
138308,PGIM India Large Cap Fund - Growth,Large Cap,13.54,10.34,-4.64,7.06,7.18,24.59,Moderate
152737,Franklin India Multi Cap Fund - Direct - IDCW,Multi Cap,15.33,1.95,4.24,15.17,13.01,31.71,High
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,Large Cap,13.18,1.88,-0.14,10.39,10.305,31.45,High
147185,ITI Multi Cap Fund - Regular Plan - IDCW Option,Multi Cap,15.71,7.15,1.44,13.79,10.27,27.79,High
100348,ICICI Prudential Large & Mid Cap Fund - IDCW,Large & Mid Cap,15.72,20.27,-6.72,7.22,7.45,18.13,Low
111937,Edelweiss Large Cap Fund -Plan C - Growth option,Large Cap,13.27,17.14,-3.67,9.77,10.62,20.09,Low
145112,Axis Large & Mid Cap Fund - Regular Plan - Growth,Large & Mid Cap,13.5,7.7,4.05,15.11,12.54,25.25,Moderate
120412,Invesco India Multicap Fund - Direct Plan - IDCW (Payout / Reinvestment),Multi Cap,16.22,13.52,-1.66,15.63,13.51,27.64,High
110598,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Quarterly IDCW,Large & Mid Cap,13.29,17.69,3.64,14.73,12.63,15.4,Low
146551,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,Large Cap,12.8,7.31,-6.52,9.2,9.16,31.77,High
120489,JM Large Cap Fund (Direct) - IDCW,Large Cap,14.16,13.51,-1.25,12.33,12.57,23.86,Moderate
145209,TATA Small Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ,Small Cap,17.18,7.66,-9.77,11.62,15.37,41.95,Very High
152941,Helios Large & Mid Cap Fund - Direct Plan - Growth Option,Large & Mid Cap,15.99,1.68,7.61,14.77,12.63,28.11,High
149031,PGIM India Small Cap Fund - Direct Plan - IDCW Option,Small Cap,18.36,4.94,-1.64,9.11,15.285,35.36,Very High
120392,Invesco India Largecap Fund - Direct Plan - Growth,Large Cap,14.88,13.52,1.71,15.0,14.11,23.19,Moderate
101228,ICICI Prudential Multicap Fund - Growth,Multi Cap,15.87,20.27,4.79,17.33,15.83,15.71,Low
151823,Canara Robeco Multi Cap Fund - Regular Plan - IDCW Option,Multi Cap,14.96,2.94,-5.15,15.17,13.01,41.08,Very High
129649,Union Small Cap Fund - Direct Plan - Growth Option,Small Cap,18.24,12.06,16.4,20.41,17.94,15.41,Low
152652,Motilal Oswal Multi Cap Fund-Direct Plan IDCW,Multi Cap,17.43,2.05,-2.53,15.17,13.01,40.01,Very High
154154,Parag Parikh Large Cap Fund - Regular Plan - Growth,Large Cap,17.83,0.42,-3.15,10.39,10.305,38.15,Very High
151443,Bank of India Multi Cap Fund Direct Plan - Growth,Multi Cap,13.87,3.35,10.83,21.16,13.01,29.06,High
119134,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),Large Cap,13.6,13.52,-0.56,11.87,11.61,22.05,Low
151292,HSBC Multi Cap Fund - Regular - IDCW,Multi Cap,16.88,3.43,-4.67,12.15,13.01,39.02,Very High
120822,quant Multi Cap Fund-IDCW Option - Direct Plan,Multi Cap,15.26,13.5,3.81,12.95,13.82,19.68,Low
148980,BANK OF INDIA Large Cap Fund Direct Plan Growth,Large Cap,13.85,5.02,4.07,14.41,11.93,27.3,Moderate
118650,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,Multi Cap,13.85,13.52,0.34,17.22,19.76,28.9,High
149368,HDFC Multi Cap Fund - Growth Option - Direct Plan,Multi Cap,14.2,4.58,-2.49,15.12,13.01,36.12,Very High
120164,Kotak-Small Cap Fund - Growth - Direct,Small Cap,15.43,13.52,0.36,14.29,14.57,24.77,Moderate
129646,Union Small Cap Fund - Direct Plan - IDCW Option,Small Cap,21.52,12.06,2.33,15.35,14.94,27.23,Moderate
148982,BANK OF INDIA Large Cap Fund Regular Plan Growth,Large Cap,13.9,5.02,2.54,12.95,10.49,27.4,Moderate
